726123072688893953	Let the Bodies have a Humane Burial #GentlerSongs @midnight	0
726111017881620480	Welcome to the Jacuzzi  #GentlerSongs @midnight	0
726103862281560064	Reasonable Deeds at a Reasonable Price.  #GentlerSongs @midnight	0
726128295721447426	@midnight  Hell's Sleigh Bells #GentlerSongs  #PointsMe	0
726134232595066881	Some Scrubs #GentlerSongs @midnight	0
726105997844967426	Hook My H*tch Up #GentlerSongs @midnight	0
726116769572605953	Fudge the Police #GentlerSongs @midnight	0
726116631722778628	#GentlerSongs @midnight Band On The Stroll	0
726100911760789504	Follow the Rules #GentlerSongs @midnight	0
726126189220220928	Slapping me softly with his song. #GentlerSongs @midnight	0
726100541697314817	On Sale Price Tag #GentlerSongs @midnight	0
726107444577882112	Scratch My *tch Yup #GentlerSongs @midnight	0
726121285277782016	#GentlerSongs Slow ride, take it easy (no assembly required, it was right there) @midnight	0
726124139946237956	Heart Shaped Crocs #GentlerSongs @midnight	0
726097994601381888	Bring Ya Whole Crew over to my mom's for cookies #GentlerSongs @midnight	0
726131291515555840	Smells Like Tween Spirit #GentlerSongs @midnight	0
726100936133861378	Bridge Over Bubbled Water #GentlerSongs @midnight	0
726122397909151744	I Wear My Prescription Bifocals at Night! #GentlerSongs @midnight	0
726108948290367488	Dye Dye My Darling #GentlerSongs  @midnight	0
726101176115159040	@midnight #GentlerSongs Me So Happy	0
726117133420224516	@midnight Nervous Android #GentlerSongs	0
726130460976250880	Thundertouched #GentlerSongs @midnight	0
726101332726284288	@midnight #GentlerSongs Hug tha Police	0
726111551359324160	@midnight #GentlerSongs  Passive Aggressive Deeds Done Dirt Cheap. @ktinw0nderland	0
726122176424849410	Be Quiet and Drive #GentlerSongs @midnight	0
726125242272215040	#GentlerSongs @midnight Recliner Deep, Cupholder High	0
726117861287170048	#GentlerSongs @midnight Maybe Thinking About Leaving Soon With The Wind	0
726117365012795392	I want to gently stroke your hair like an animal. #GentlerSongs @midnight	0
