697932073718272000	Murder at the Panda Express #FastFoodBooks @midnight	0
697931571286794240	The Chic-Fil-A-delphia Experiment #FastFoodBooks @midnight	0
697897430465970176	The Girl with the Bacon Tattoo #FastFoodBooks @midnight	0
697898710521393152	#FastFoodBooks @midnight   I gave it my best. I gave it my all. I hope you enjoyed it. #itsnaptime	0
697925933173444609	#FastFoodBooks @midnight Count the Monte Cristos	0
697907846654984196	Murder on The Orient Panda Express #FastFoodBooks @midnight	0
697896458360459264	Denny's Green Eggs and Ham Slam #FastFoodBooks @midnight @DennysDiner	0
697930394524454913	Moby Dick's Last Resort #FastFoodBooks @dustin_perry  @midnight	0
697901602657714176	Slaughterhouse Five Guys #FastFoodBooks @midnight	0
697917472335273984	Don Chipotle #FastFoodBooks @midnight	0
697894151220690944	The Drive-thru of Anne Frank #FastFoodBooks @midnight	0
697941003664134144	The Burgers Karry-em-out-now #FastFoodBooks @midnight	0
697929144290521088	#FastFoodBooks  Of mice and Mcmuffin @midnight #PointsMe	0
697920333253201921	Murder on the Panda Express #FastFoodBooks @midnight	0
697903943758663680	Popcorn Chicken combo for the soul #FastFoodBooks @midnight	0
697924647967264768	Harry Porker and the Chamber of Sauces. #FastFoodBooks @midnight	0
697917291267125248	Moby pickled Dick #FastFoodBooks @midnight	0
697892448719142912	Fries and Self Loathing in Burger King #FastFoodBooks @midnight	0
697910235931869184	The Burger King's Speech #FastFoodBooks @midnight	0
697896738925867009	How to win Friendly's and influence Popeyes @midnight #FastFoodBooks	0
697904531238047745	@midnight The Lord of the Onion Rings #FastFoodBooks	0
697929279565389826	Catsup in the Fryes #FastFoodBooks  @midnight	0
697893295729610752	Fear &amp; Loathing Las Vegas Buffet #FastFoodBooks @midnight	0
697903099969667073	@midnight The Burger King and I #FastFoodBooks	0
697897140853444608	19.84. Please pull up to the first window. #hashtagwars #FastFoodBooks @midnight	0
697900270026674177	@midnight Uncle Tom's Crab Bin #FastFoodBooks	0
697911920909651968	The Devil in the White Castle @midnight #fastfoodbooks	0
697913607594643456	@midnight  #FastFoodBooks        Fear and loathing in las Arby's	0
697892574636437504	@midnight #FastFoodBooks A Clockwork Orange Julius	0
697914355875246080	@midnight #FastFoodBooks          The hitchhiker's guide to the Burger King	0
697938454508871680	#FastFoodBooks @midnight MCBeth :)) https://t.co/7S5DhdiZPE	0
697944204282982402	Bleak Waffle House Don Quixote Del Taco #FastFoodBooks @midnight	0
697899515915935745	I'm Lovin' It in the Time of Cholera  #FastFoodBooks @midnight #BaDaBaBaBa	0
697933144779927552	Empire of the Sonic #FastFoodBooks @midnight	0
697898037839065089	The Old Mac and the Sea #FastFoodBooks @midnight	0
697905119115898880	The clash of burger kings #FastFoodBooks @midnight	0
697926268956835840	Everybody Poops...A Lot #FastFoodBooks @midnight	0
697937574774632448	Mad props and shoutout to @tylermorrison1 and @spencedbyus for their @midnight top 10 nomination with #FastFoodBooks. Ya did good, peeps!	0
697956615568408576	Harry Potter and the Philosopher's Six Piece #FastFoodBooks  @midnight	0
697933404336041986	Lord Of The Fries @midnight #FastFoodBooks	0
697899631586316288	Catch Combo 22 #FastFoodBooks @midnight	0
697898141820047361	McDouble Cross #FastFoodBooks @midnight	0
697952515908710401	as i chipotle dying #FastFoodBooks @midnight	0
697956309250007040	Whopper's First Rule #FastFoodBooks  @midnight	0
697892883161051136	Little House on the Side #FastFoodBooks @midnight	0
697892595289104384	"From Updike - ""Rabbit's got the Runs"" #FastFoodBooks @midnight"	0
697906949661175809	Something Wicked Fattening This Way Comes #FastFoodBooks #PointsMe @midnight	0
697891777810792448	Little Caesars Women Hamlet du Fromage To Build a Firehouse Sub #FastFoodBooks @midnight https://t.co/Zb5Kur2vgb	0
697900371113594881	The Taco Bell and the Butterfly #FastFoodBooks @midnight	0
697919301391503361	The Cranberry Tales by Geoffrey Saucer  #FastFoodBooks @midnight #pointsme	0
697952657747496960	slaughterhouse 5 guys #FastFoodBooks @midnight	0
697919515552710656	Journey to the Center of the Girth. #FastFoodBooks @midnight	0
697921153218646016	Catching the Burger on Fire: The Hungry Games Pt. 2 #FastFoodBooks @midnight	0
697892904799494146	@midnight #FastFoodBooks A Connecticut Yankee in Burger King Arthur Treachers' Food Court	0
697917629173002240	#FastFoodBooks All the burgerking's men @midnight	0
697894681091379200	Filet of Fish 451 #FastFoodBooks @midnight	0
697935071030816768	Lorna DUNE @midnight #FastFoodBooks	0
697939840076152832	@midnight Ender's Flame Broiled Whopper #FastFoodBooks #PointsMe	0
697920380955205636	Just watching @midnight. I'm late for this, but - The Man in the White Castle #FastFoodBooks	0
697896946158198784	The Condiments of Style #FastFoodBooks @midnight	0
697942097362579456	Catch 7-11 #FastFoodBooks @midnight	0
697917770109833216	Honey Hamlet #FastFoodBooks @midnight	0
697916551580643330	Old Yeller (Arches) #FastFoodBooks @midnight	0
697948792218390528	Gone With the Windmill @midnight #fastfoodbooks	0
697893413853614080	Anne of No Clean Tables #FastFoodBooks @midnight	0
697934134270799872	The Girl With The China Dragon Tattoo @midnight #FastFoodBooks	0
697900024504721409	Cinnabonfire of the Vanities  #FastFoodBooks @midnight	0
697933160886231040	@midnight 1984 calories. #FastFoodBooks	0
697938422233563136	Harry Potter and the Magically Appearing Gut #FastFoodBooks @midnight	0
697908931553656833	Tim Hortons Hears a Who! #FastFoodBooks @midnight	0
697919155450703873	Journey to the Center of the Big Mac #FastFoodBooks @midnight	0
697891800636219392	Huckleberry Mcfinn #FastFoodBooks @midnight	0
697896747650174977	"@midnight ""My poop is the color purple"" #FastFoodBooks"	0
697902349466124288	@midnight #FastFoodBooks   Of Rice and Mein	0
697897661475590144	The Lucky NUMBER ONE. @midnight #FastFoodBooks	0
697897552314761217	For Whom the Taco Bell Tolls #FastFoodBooks @midnight	0
697916755746816000	@midnight The dangers in grilling weenies. #FastFoodBooks	0
697913849211711490	@midnight #FastFoodBooks        The Soda fountainhead	0
697909630614122497	"Diary of a ""Wimpy"" Kid #FastFoodBooks @midnight #Iceream"	0
697893501439209472	The Grapes of Walmart #FastFoodBooks @midnight	0
697935260839968768	Journey to the Center of the Foodcourt   #FastFoodBooks @midnight	0
697893200858460160	"Agatha Christie - ""And Then There Were Nonion Rings."" #FastFoodBooks @midnight"	0
697907865097519108	@midnight Harry Potter and the Asshole of Fire (After Chipotle) #FastFoodBooks	0
697921100232028160	The Secret Life of Arby's #FastFoodBooks @midnight	0
697934287224459265	Catcher in the Panera Bread #FastFoodBooks @midnight	0
697955836379926528	A fish filet named Wanda @midnight  #FastFoodBooks	0
697949116308054016	Lord of the Burger Kings @midnight #fastfoodbooks	0
697907388376969216	Wok on The Wild Side #FastFoodBooks @midnight	0
697898254525194240	#FastFoodBooks @midnight  The Old Man and the KFC https://t.co/5Gtw3khtFX	0
697923461562429440	Flowers For Pioneer Chicken #FastFoodBooks @midnight	0
697924444656898048	Gone with the Whopper  #FastFoodBooks @midnight	0
697932402853720065	The Hunt for Blood in your Stool  #FastFoodBooks @midnight	0
697918753682534400	Sisterhood of the travelling fat pants   #FastFoodBooks @midnight	0
697899040936194048	Coleslawterhouse Five #FastFoodBooks @midnight	0
697934138960011264	The Lord of the Fries #FastFoodBooks @midnight	0
697895990775279616	@midnight Lord of the Onion Rings #FastFoodBooks	0
697900220244434944	"Barack Obama's ""Dreams of My Papa Johns"" #FastFoodBooks @midnight"	0
697897944717094913	A Million Little Piece Nuggets #FastFoodBooks @midnight	0
697926039423623168	McBeth #FastFoodBooks @midnight	0
697922251908386816	Zane Presents: Wendy's-Where The Red Fern Grows #FastFoodBooks #PointsMe @midnight	0
697893003017367553	The history of America #FastFoodBooks @midnight	0
697897682002546689	The Origin of Feces (Chipotle) #FastFoodBooks @midnight	0
697930607234420737	shIT #FastFoodBooks @midnight	0
697892613714681856	Fifty shades of Fat #FastFoodBooks @midnight	0
697908524114964480	@midnight Little Waffle House on the Prarie #FastFoodBooks	0
697894448655536128	The secret...and the secret is Ronald killed his old crew cooked them and that's how McRibs started #FastFoodBooks #WHOOBABY @midnight	0
697892284671488000	Green Eggs and Hamlet Burger King Lear #FastFoodBooks @midnight	0
697901579475775488	@midnight #FastFoodBooks The Bun Also Rises	0
697899450467901440	The Great Fatsby #FastFoodBooks @midnight	0
697894399577960448	The Hitchhiker's Guide to the Calorie #FastFoodBooks @midnight	0
697919022377996288	Orange Julius Caesar #FastFoodBooks @midnight	0
697894785969975296	@midnight Diary of a Calorie Girl #FastFoodBooks	0
697928627275632640	And Then There Were None  #FastFoodBooks @midnight https://t.co/He3e5vbBNg	0
697689277342199808	A Room With a Drive-thru @midnight #FastFoodBooks	1
697655702634901504	Are you there, God? I'm Ready to Place My Order #FastFoodBooks @midnight	1
697640547708588032	Drive Thru Miss Daisy #FastFoodBooks @midnight	1
697640260289695745	Don McXote #FastFoodBooks @midnight	1
697638794711805952	Harry Potter and the Order of the Big Mac #FastFoodBooks @midnight	1
697641371163869185	The Diarrhea of Anne Frank #FastFoodBooks @midnight	1
697639160031617025	Dairy Queen of the damned #FastFoodBooks @midnight	1
697654917306175488	As I Lay Dying of congestive heart failure @midnight  #FastFoodBooks	2
697655659358134272	The Girl With The Jared Tattoo #FastFoodBooks @midnight	1
697644232299954176	Sizzler On the Roof  #FastFoodBooks @midnight	1
