646150919411867648	Mike A Virgin? #OneLetterOffSongs @midnight	1
646163609219899392	(Sittin' On) The Cock of the Bay @midnight #OneLetterOffSongs	0
647206708457144320	Purple Vain #OneLetterOffSongs @midnight	0
646231735038926848	I like @MacksWellSmart's tip : "Shark Dressed Man #OneLetterOffSongs @midnight http://t.co/oVnSTIUBMR" http://t.co/q3O2w5RVMV	0
646948037433139200	@midnight #OneLetterOffSongs "Poon River"	0
646802307598917632	I Couch Myself #OneLetterOffSongs @midnight	0
646231140022382592	I like @TracyinWales's tip : "#OneLetterOffSongs Brick in the Well @midnight http://t.co/L7EADsD5gM" http://t.co/M0ZiSHqyj3	0
647008290816180224	The Star-Spangled Canner. #OneLetterOffSongs @midnight	0
647209335039332352	Baby, Get Back. #OneLetterOffSongs @midnight	0
647206280118075393	Who Let The Pogs Out? #OneLetterOffSongs @midnight	0
647119048778485760	Bad To The Boner #OneLetterOffSongs  @BettyFckinWhite @midnight	0
646902482958839808	Rove Shack #OneLetterOffSongs @midnight	0
646757595135479808	Happy Mirthday @midnight #OneLetterOffSongs	0
646951775061323776	@midnight #OneLetterOffSongs "The Immigrant Dong"	0
646160776395403264	I can pee clearly now. #OneLetterOffSongs @midnight	2
647008058355281920	Treebird. #OneLetterOffSongs @midnight	0
646157840739012608	Take Me to Church's #OneLetterOffSongs @midnight	1
646150537486856192	We Can Pork it Out #OneLetterOffSongs @midnight	1
646948197944950784	Madonna- Lick a virgin  #OneLetterOffSongs @midnight	0
646903206153359364	Another One Bites the Bust #OneLetterOffSongs @midnight	0
646949174638940160	@midnight #OneLetterOffSongs "Gunning Down A Dream"	0
647277572401664000	Pa Mama  Hump @midnight  Two  #OneLetterOffSongs by Dan Halen.	0
647205048850759680	The Hose #OneLetterOffSongs @midnight	0
646153324937416707	@midnight Hit My Baby (One More Time) #OneLetterOffSongs	1
646798564417384448	Yelp! I need somebody #OneLetterOffSongs @midnight	0
646903395555536896	Our Lips Are Scaled #OneLetterOffSongs @midnight	0
646810080709636096	It's Hashtag Humpday People! Tweet your best submissions for #OneLetterOffSongs and Tag us @Midnight comedy for RT! http://t.co/jAqgp56P6R	0
647120258021507072	I Love Cock 'n' Roll #OneLetterOffSongs @BettyFckinWhite @midnight	0
647210136654757888	Never Gonna HIV You Up #OneLetterOffSongs @midnight	0
647209787885797377	Everybody Have Gun Tonight #OneLetterOffSongs @midnight	0
646158047140687874	Sweet Hole Alabama #OneLetterOffSongs @midnight	1
647035983276457984	@midnight Penny Lame #OneLetterOffSongs	0
646903547544494080	Let's Dunce #OneLetterOffSongs @midnight	0
646165242066677760	Nothing Compares 3 U #OneLetterOffSongs @midnight	1
647208364955574272	A Day In The Wife #OneLetterOffSongs @midnight	0
646190852482596864	Fart-Time Lover #OneLetterOffSongs @midnight	0
647207936553545728	When Doves Fry #OneLetterOffSongs @midnight	0
646954829357649920	@midnight #OneLetterOffSongs I know this is two days old, but one more... "Taint Misbehavin'"	0
646164106278498304	Hit Me With Your Best Shoe #OneLetterOffSongs @midnight	1
647207276370108418	The Gay You Make Me Feel #OneLetterOffSongs @midnight	0
646902871921786880	(Just Like) Sharting Over #OneLetterOffSongs @midnight	0
646149451355033601	.@midnight Mullet With Butterfly Wings #OneLetterOffSongs	1
646157077786853376	She Works Hard For The Monkey #OneLetterOffSongs @midnight	1
646155426975891456	Love Sack @midnight #OneLetterOffSongs	0
647038382523023360	@midnight #OneLetterOffSongs ye of the tiger	0
646903032114839553	Eye of the Liger #OneLetterOffSongs @midnight	0
647007927572697088	American Lie.  #OneLetterOffSongs @midnight	0
