647427049422876672	History Books Are Purr-Fectly Replaced With Cats Using The Hashtag #CatHistory: Last night, @Midnight challeng... http://t.co/WRVvK74IJP	0
646888007883034624	The red dots are coming! #CatHistory @midnight	1
646874350704955392	The assassination of President Garfield #CatHistory @midnight	1
647637095457001477	The Vetnam War #CATHISTORY @midnight	0
646881660714250240	@midnight #CatHistory Thomas Edison invents the lightbulb. And a cat says that's nice and pushes it off the table.	1
647441115306590208	"(Sun)light, litter box, and the pursuit of the red dot" #cathistory @midnight	0
647637945625657344	The Boston Flea Party #CATHISTORY @midnight	0
647300630747447296	@midnight The Great Hairball of China #CatHistory	0
647636142150455296	The Stray Market Riots #CATHISTORY @midnight	0
647509803867238400	Bay of Cats #CatHistory @midnight	0
647666506113921024	#CatHistory @midnight The CATastrophic explosion of the of the Hindenburg purigible...	0
646882235719680004	My only regret is that I have but 9 lives to give for my country.  @midnight #cathistory	2
647673490582188032	#CatHistory @midnight 04-20-1969. The day cats learned how to smoke cat nip...	0
647504977586454529	Boston Massacat #CatHistory @midnight	0
646874470397935622	The Salem Whisker Trials #CatHistory @midnight	1
647289111242502144	The 1983 Gravel Revolt, Illinois.  #cathistory @midnight http://t.co/PtsWGLNMVF	0
647637243360772098	9 Lives Matter #CATHISTORY @midnight	0
647283298117423104	#CatHistory recreCATion of the Sistene Catpul @midnight http://t.co/bAnDX7IClg	0
647356893338435585	@midnight #CatHistory The rise of Meow Zedong	0
647536802836967424	Remember the meowlamo #CatHistory @midnight	0
647506836149571584	Nazi Dogs #CatHistory @midnight	0
646892081890394112	Berlin Wall knocked down. Oh hey you saw that? Could you maybe feed me cause it's been an hour #CatHistory @midnight	1
647290003534442496	#NewNFLTeams The Jacksonville And Carolina Tiny Kittens #CatHistory @midnight	0
647535034333687808	Meowwschwitz (so sorry)  #CatHistory @midnight	0
646874396175548417	Emeowcipation Proclameowtion #CatHistory @midnight	1
646874782269509633	The Declaration of Indifference  #CatHistory @midnight	1
647672302323302400	#CatHistory @midnight The historical day cat scientists realized, after murdering 9 of their test subjects, that cats don't have 9 lives...	0
647282574973358080	Julius Catser #CatHistory @midnight	0
646881259466043392	Discovery of String Theory: String is Awesome  #CatHistory @midnight	1
647427061473120256	History Books Are Purr-Fectly Replaced With Cats Using The Hashtag #CatHistory: Last night, @Midnight challeng... http://t.co/qYaOMBFn8s	0
647795699648589828	History Books Are Purr-Fectly Replaced With Cats Using The Hashtag #CatHistory: Last night, @Midnight challeng... http://t.co/Jy3Y1WNUeU	0
646889642311196672	"Let them eat Fancy Feast." #cathistory @midnight	1
