735163793135702016	Keg Stan Lee #CollegeCelebs @midnight	0
735136697986359296	Lecture Hall &amp; Oates #collegecelebs @midnight	0
735172225750433792	@Midnight #CollegeCelebs Miami Hurricanelo Alvarez	0
735136933878235136	Paula AbDual Enrollment  #collegecelebs @midnight	0
735152447589654528	Johnny Debt  #hashtagwars #CollegeCelebs @midnight	0
735150395887104001	Jon FavRhodes Scholarship #CollegeCelebs @midnight	0
735158695932375040	#CollegeCelebs Emily Blount @midnight	0
735173858353946625	@Midnight #CollegeCelebs U.C.L.A. Reid	0
735142791387308032	Prince-ton University @midnight  #CollegeCelebs	0
735141981647736833	Rupert Grant #CollegeCelebs @midnight	0
735173009032413185	@midnight  Dan Milder #CollegeCelebs	0
735136427554406400	Bill Cosby Modeling Academy #CollegeCelebs @midnight	0
735152502098776064	Christian Yale @midnight  #CollegeCelebs	0
735176669636481025	@midnight bill tailgates #CollegeCelebs	0
735175165265350656	Twisted Little Sister #CollegeCelebs @midnight	0
735169360701104128	Dwayne "The Sock on the Door" Johnson #CollegeCelebs @midnight	0
735139709756669952	MOOCkie Blaylock #collegecelebs @midnight	0
735170407234441217	Robert De Nearly burnt out  #CollegeCelebs @midnight	0
735152573838151684	Mister Rutgers Neighborhood  @midnight  #CollegeCelebs	0
735145503982243840	The College of William and Mary Elizabeth Mastrantonio #CollegeCelebs @midnight	0
735141871060557824	The University Formerly known As PrinceTon #CollegeCelebs @midnight	0
735161299236229121	Frat Pitt  #CollegeCelebs @midnight	0
735141679536082947	Hardwick Yard #CollegeCelebs @midnight	0
735136549701070852	Idris Elbsolut Vodka @midnight #CollegeCelebs @idriselba	0
735144151273050112	Harvard Keitel #CollegeCelebs @midnight	0
735160246759493632	Elizabeth Bank's calling and you're broke #CollegeCelebs @midnight	0
735137511924768768	Mickey Roofie @midnight #CollegeCelebs	0
735154223139037185	Vanderbilt Rules #CollegeCelebs @midnight #bravo	0
735155843587444736	Notre Dame Edna #CollegeCelebs @midnight (Ok, I'm done now.)	0
735146914153267205	@midnight Sean UCONNery #CollegeCelebs	0
735166076128878592	Angelina Jo-Loyola Marymount @midnight #collegecelebs	0
735152687197638656	Drexel Rose  @midnight  #CollegeCelebs	0
735152459459371010	Cal State FullerTony Danza #CollegeCelebs @midnight #csuf	0
735165394042904576	@midnight Jennifer college of Lawrence #CollegeCelebs	0
735172726630010880	@midnight Date Ralph Fiennes #CollegeCelebs	0
735177256885178368	#CollegeCelebs Lizzy Caplan B @midnight	0
735144908026089476	UC Geena Davis @midnight  #CollegeCelebs	0
735171610525765632	@Midnight #CollegeCelebs Sarah Lawrence of Arabia College	0
735150260134117376	Luke Bryant &amp; Stratton @midnight #collegecelebs	0
735161105509556224	Bern it at both ends Sanders #CollegeCelebs @midnight	0
735152342656536577	Don "UConn" Cornelius @midnight  #CollegeCelebs	0
735141224135462912	Rob Student Loans #CollegeCelebs @midnight	0
735155382448881665	@midnight Flip cup Saunders #CollegeCelebs	0
735137019211309056	Harrison Oxford  #CollegeCelebs @midnight	0
735162732446523392	Gilbert Got Fried #CollegeCelebs @midnight	0
735140036459520000	Lydia Hearst College #CollegeCelebs @midnight @nerdist	0
735136797605265409	Colin Quinnipiac University #collegecelebs @midnight	0
735163357238550528	Marisa Tomeitos for dinner cuz I'm broke  #CollegeCelebs @midnight	0
735137526038429696	https://t.co/QkuwoWBWCa &amp; Mary University #collegecelebs @midnight	0
735163978918334464	Michael Chuglas #CollegeCelebs @midnight	0
735143279809957888	@midnight Sallie Mae Jepsen #CollegeCelebs	0
735136803506769924	Michael Ceran Wrapped Toilet Seat #CollegeCelebs @midnight @MichaelCeraPost	0
735159458926596098	#CollegeCelebs Christopher Walken of shame @midnight	0
735160154287542274	Rita Ora-l Exam #CollegeCelebs @midnight	0
735137820319174657	@midnight Marquette Maron #CollegeCelebs	0
735141843156017152	Bradley Whitford College #CollegeCelebs @midnight	0
735136627417174016	@midnight Kanye Western Kentucky #CollegeCelebs	0
735141444550201344	@midnight Christian Baylor  #CollegeCelebs	0
735146889700478976	#CollegeCelebs @midnight	0
735167787648188417	#CollegeCelebs  Bob &amp; Carol &amp; William &amp; Mary  @midnight	0
735140259285999617	Howard Stern University #CollegeCelebs @midnight	0
735165177214177280	@midnight Fred thurst #CollegeCelebs	0
735137787091943424	Trump University Fighting Steaks #collegecelebs @midnight	0
735153322114453504	Steve Harvey Mudd #CollegeCelebs @midnight	0
735142439120470016	Robe Reiner #CollegeCelebs @midnight	0
735159310997544961	Bruce Spring-Breaksteen #CollegeCelebs @midnight	0
735148175518928896	Emma Keystone Light. #CollegeCelebs @midnight	0
735159275178315776	#CollegeCelebs Drake 'n' bake @midnight	0
735171703651860480	@Midnight #CollegeCelebs Harrison Fordham University	0
735165480034525186	The Fresh Princeton of Bel Air #CollegeCelebs @midnight	0
735165934386679808	@midnight David Frat Browie #CollegeCelebs	0
735141517048696832	Arnold Throwzakegger #CollegeCelebs @midnight	0
735150269491740672	Textbook Buy-Beck #CollegeCelebs @midnight	0
735159563033382913	Norman Degreedus #CollegeCelebs @midnight	0
735165664009195521	Carrie Undergrad #CollegeCelebs @midnight	0
735151172605124609	Kanye West Virginia Mountaineers @midnight #collegecelebs	0
735175251777097732	@midnight Sean Penn State #CollegeCelebs	0
735146227453591555	Gerard Butler #CollegeCelebs @midnight @butleru	0
735142432065622016	Prince-ton @midnight #CollegeCelebs	0
735160553728008192	Bryn Mawrwrwrwrwrwr College at Kashyyyk #CollegeCelebs @midnight	0
735153155193720833	Oral Roberts Redford U. #CollegeCelebs  @midnight	0
735173995973201920	@Midnight #CollegeCelebs The Artist Formerly Known As Princeton	0
735152295390760960	Rutgers Howard #CollegeCelebs @midnight	0
735150638338846721	Harvard James Olmos #CollegeCelebs @midnight	0
735153191751286784	I.T.T. Tech N9ne @midnight #CollegeCelebs	0
735177269338099712	Josh Hartnetflix for 10 hours straight #CollegeCelebs @midnight	0
735162384520732674	Michael Last-Bender #CollegeCelebs @midnight	0
735136921727295488	@midnight Obrynn Mawrtell #CollegeCelebs	0
735152832215547905	Wayne (Newton) State #CollegeCelebs @midnight	0
735160455711297536	Kevin No Personal Space-y  #CollegeCelebs @midnight	0
735157504825380864	Sorority Weaver #CollegeCelebs @midnight	0
735168988410306562	#CollegeCelebs  Stephen Colbrewski  @midnight	0
735159112221265920	#CollegeCelebs Arianna Grande pumpkin spice latte @midnight	0
735159380367298560	University of Buffalo Bill #CollegeCelebs @midnight	0
735142884886872064	The Mizzou Tiger Beats #CollegeCelebs @midnight	0
