698215859198644225	Smelling like McDonald's #SingleLifeIn3Words @midnight #PointsMe	0
698209074437971968	Slept with pizza #SingleLifeIn3Words @midnight	0
698212731107708928	@midnight #SingleLifeIn3Words Videogames, marijuana, masturbate	0
698207106185490433	Chafing something fierce @midnight #SingleLifeIn3Words	0
698200336729649153	gose before hoes #SingleLifeIn3Words  @midnight	0
698207085331419140	#SingleLifeIn3Words And you are? @midnight	0
698208452045336576	@midnight #SingleLifeIn3Words vibrator chips tooth	0
698201774126211072	Shower, shave? LMAO #SingleLifeIn3Words @midnight	0
698209481474318337	Mostly cat hair @midnight #SingleLifeIn3Words	0
698204087599366144	#SingleLifeIn3Words Trolling yourself online @midnight	0
698212427653976065	@midnight #SingleLifeIn3Words My Five Friends	0
698205425208991744	Oreo Mouth Wash #SingleLifeIn3Words @midnight #PointsMe	0
698203997107138560	@midnight #SingleLifeIn3Words fleshlight marriage proposal	0
698205979985518592	@midnight #SingleLifeIn3Words  drunk text Tuesday	0
698209120093020160	Frozen waffle sandwiches #SingleLifeIn3Words @midnight	0
698205040041988096	@midnight #SingleLifeIn3Words Tweeting Stupid Stuff	0
698210903150428160	#SingleLifeIn3Words Stalking my Ex @midnight	0
698202905631977472	Need more cats @midnight  #SingleLifeIn3Words	0
698205144488505344	@midnight #SingleLifeIn3Words Taking facebook Seriously	0
698214450487099392	Jane's Addiction...addiction #SingleLifeIn3Words @midnight #PointsMe	0
698201102446043136	Nude X-Files marathon #SingleLifeIn3Words @midnight	0
698209299760312320	Teary Lean Cuisines @midnight #SingleLifeIn3Words	0
698201391718887424	@midnight #SingleLifeIn3Words Fantasy League Betting	0
698200367272697856	#SingleLifeIn3Words Valentines day hookers. @Midnight	0
698200448675631104	#SingleLifeIn3Words Never Wearing Pants @midnight	0
698201948693098496	#SingleLifeIn3Words Overdose on Chocolate @midnight	0
698204325076557824	Singles Mix-Tape #SingleLifeIn3Words @midnight #PointsMe	0
698200603676274689	Who needs glasses? #SingleLifeIn3Words @midnight https://t.co/IRQfcuG4ms	0
698208305521520640	@midnight #SingleLifeIn3Words Fresh, Clean Fleshlight	0
698215339008503808	Viewer of @midnight #SingleLifeIn3Words @midnight	0
698208158225866752	@midnight  Industrial strength lotion #SingleLifeIn3Words	0
698200255607795717	@midnight #SingleLifeIn3Words Thanksgiving With Strangers	0
698214291892113408	Fantasy football addiction #SingleLifeIn3Words @midnight #PointsMe	0
698206584103694336	@midnight Jergen's, Jack, &amp; Kleenex #SingleLifeIn3Words	0
698216613879762945	Eat. Pray. Fap. #SingleLifeIn3Words @midnight	0
698211151063035904	Dick in drawer. #SingleLifeIn3Words @midnight	0
698203670656237569	@midnight #SingleLifeIn3Words Never Saying Sorry	0
698207730050449408	Need more condiments #SingleLifeIn3Words @midnight	0
698212993008533504	Netfilxs and Lotion  #SingleLifeIn3Words @midnight	0
698201034791845889	Netflix and cats @midnight  #SingleLifeIn3Words	0
698200595845369856	Hungryman box fort #SingleLifeIn3Words @midnight	0
698206627309232128	Lots of masterbation  #SingleLifeIn3Words @midnight	0
698204739368910848	No hesitation farting #SingleLifeIn3Words @midnight #PointsMe	0
698210319844438017	Dinner? Ramen again. @midnight #SingleLifeIn3Words	0
698200460818321414	#SingleLifeIn3Words I got Cannabis @Midnight	0
698208465936732160	My left hand #SingleLifeIn3Words @midnight	0
698210502703341568	Dong in hand #SingleLifein3Words @midnight	0
698210566507089920	No pregnancy scares. #SingleLifeIn3Words @midnight	0
698204204658130944	Sexted an Ex. #SingleLifeIn3Words @midnight #PointsMe	0
698210118161342465	@midnight Exploring new holes  #SingleLifeIn3Words	0
698214376440868864	MLP fanfiction addiction #SingleLifeIn3Words @midnight #PointsMe	0
698209687322411010	Vodka inspired Tindering @midnight #SingleLifeIn3Words	0
698206451794182144	Adventure Time marathons #SingleLifeIn3Words @midnight	0
698216819656671232	Valentine's Day sucks.  #SingleLifeIn3Words @midnight #PointsMe	0
698215819193556993	Knitting in pajamas @midnight #singlelifein3words	0
698200336754839553	Fucking inanimate objects #SingleLifeIn3Words @midnight	0
698210304216305664	Haven't shaved pubes #SingleLifeIn3Words @midnight	0
698214177903513600	Netflix and Chilli Cheese Fries #SingleLifeIn3Words @midnight	0
698207875945013249	Intense moustache maintenance #SingleLifeIn3Words @midnight	0
698202148484608002	@midnight #SingleLifeIn3Words Questionable Hygiene Practices	0
698205277892444160	Eating for two #SingleLifeIn3Words @midnight #PointsMe	0
698215406050242565	Freedom to travel #SingleLifeIn3Words @midnight	0
698216553066549248	Get both twix @midnight #singlelifein3words	0
698200224741912576	#SingleLifeIn3Words Taco food coma. @Midnight	0
698216109720236032	Tons of D&amp;D #SingleLifeIn3Words @midnight	0
698211655218524160	@midnight Too many cats? #SingleLifeIn3Words	0
698214547136483328	No @bucadibeppo poperoom #SingleLifeIn3Words @midnight	0
698204134978093058	#SingleLifeIn3Words @midnight Floor IS shelf!	0
698201224940777473	Toilet paper lasts #SingleLifeIn3Words @midnight	0
698200559644499972	#SingleLifeIn3Words Boxers All Day  @Midnight	0
698212836883836928	Autoerotic asphyxiation again? #SingleLifeIn3Words @midnight	0
698204714719178753	me, myself, I. #SingleLifeIn3Words @midnight	0
698217021188677632	I'm sure its been said by now, Pizza! Pizza! Pizza!  @midnight #SingleLifeIn3Words	0
698212275308498945	Laugh to myself. #SingleLifeIn3Words @midnight	0
698211905333145600	Soup for one  #SingleLifeIn3Words .@midnight	0
698208746963599361	#SingleLifeIn3Words Crying into pizza @midnight	0
698210642285748224	@midnight eats from can  #SingleLifeIn3Words	0
698211140455809024	Can I join? #SingleLifeIn3Words @midnight	0
698212512563486720	@midnight #SingleLifeIn3Words  Tweets to @midnight	0
698216387404148737	sweatpants = new black #SingleLifeIn3Words @midnight #PointsMe	0
698211531721351168	Pornhub and cry #SingleLifeIn3Words @midnight	0
698207933449039872	Sweet freedom, baby!  #SingleLifeIn3Words @midnight	0
698207249911513088	Nobody harassing me. #SingleLifeIn3Words @Midnight	0
698202401933815808	@midnight #SingleLifeIn3Words Chocolate Over Salad	0
698205345899008006	@midnight #SingleLifeIn3Words Supporting Ted Cruz	0
698205837827796992	Lonley bored and desperate #SingleLifeIn3Words @midnight	0
698215350480060420	Drink Drank Drunk #SingleLifeIn3Words @midnight	0
698210986172510211	#SingleLifeIn3Words Crying into pillow @midnight	0
698208100432683008	Not that creepy #SingleLifeIn3Words @midnight	0
698206111468486656	Work long hours #SingleLifeIn3Words @midnight	0
698202304655261696	@midnight #SingleLifeIn3Words Giving Up  Completely	0
698210042835644416	Inexpensive holiday plans #SingleLifeIn3Words @midnight	0
698203876307156992	@midnight #SingleLifeIn3Words Drinking Alone Again	0
698203676746190848	Selfies to self #SingleLifeIn3Words @midnight #PointsMe	0
698201851628486656	#SingleLifeIn3Words No Emergency Contact @midnight	0
698200535011192832	Do not resuscitate #SingleLifeIn3Words @midnight	0
698215474379632641	Disco Duck, anyone?  #SingleLifeIn3Words @midnight #PointsMe	0
698204713590730752	#SingleLifeIn3Words @midnight Plate's clean enough!	0
698212015203082240	Sweet, new Fleshlight! ... @midnight #SingleLifeIn3Words	0
698202553872351232	Rubix Cube Master #SingleLifeIn3Words @midnight	0
698211074793811968	#SingleLifeIn3Words Planning own Funeral @midnight	0
698200717333557250	#SingleLifeIn3Words Porno on repeat @Midnight #PointsMe	0
698213338447224832	@midnight #SingleLifeIn3Words remote all mine.	0
698207323987116032	Winning Hashtag Wars #SingleLifeIn3Words @midnight	0
698206967362244608	Criticizing Sister's Clothing #SingleLifeIn3Words @midnight #PointsMe	0
698210313167048705	Just here scrolling @midnight #SingleLifeIn3Words	0
698203357433823233	#SingleLifeIn3Words @midnight  Love old photos!	0
698212679396286464	#SingleLifeIn3Words @midnight No Holding Farts	0
698200821905940481	@midnight #SingleLifeIn3Words Sports On TV	0
698214535434522625	Intense Hearthstone sessions #SingleLifeIn3Words @midnight #PointsMe	0
698204328172068864	@midnight #SingleLifeIn3Words Believing Conspiracy Theories	0
698206321217298436	Sitting here like #SingleLifeIn3Words @midnight https://t.co/pmiBIOGlGz	0
698206944239206400	Puppy Baby Monkey #SingleLifeIn3Words @midnight	0
698203746464043009	Chardonnay or vodka #SingleLifeIn3Words @midnight	0
698203262726569984	@midnight #SingleLifeIn3Words  My pee burns	0
698206157198925824	Candy for dinner #SingleLifeIn3Words @midnight	0
698206201046245376	Pet is kid. @midnight #SingleLifeIn3Words	0
698203434982346752	Cookies for dinner #SingleLifeIn3Words @midnight #PointsMe	0
698203275921756160	Peeing off target #SingleLifeIn3Words @midnight #PointsMe	0
698207222426370052	No obligation screwing #SingleLifeIn3Words @midnight	0
698205152327524352	Skyping Mom Valentine's #SingleLifeIn3Words @midnight #PointsMe	0
698200863337086976	@midnight Seeing Deadpool Alone #SingleLifeIn3Words	0
698055224318128128	I'm fine! Really! #SingleLifeIn3Words @midnight	1
698005350969122817	tears in Ramen #SingleLifeIn3Words @midnight	2
698012003000913920	Deep Issue Massage #SingleLifeIn3Words @midnight	1
698010777672757249	REMOTE IS MINE #SingleLifeIn3Words @midnight	1
698001363503071232	Cereal every meal. #SingleLifeIn3Words @midnight	1
697998856307503105	Insane browser history #singlelifein3words @midnight	1
698001320725213184	Need more batteries #SingleLifeIn3Words @midnight	1
698001744895307776	Ben and Jerry's #SingleLifeIn3Words @midnight	1
698005846383583232	Twitter Crushes Galore #SingleLifeIn3Words @midnight	1
698004483410821120	Body pillow boyfriend. #SingleLifeIn3Words @midnight	1
