672118308485877760	#FirstDraftCartoons @midnight Mighty Making Out Power Strangers #PointsMe	0
672112451341651968	Space Ghost Meets His Southern Uncle Racist Ghost #FirstDraftCartoons @midnight	0
672108255838134272	Heeb-Man and The Masters of Jewniverse  #FirstDraftCartoons @midnight	0
672108940755267584	Fart Simpson #FirstDraftCartoons @midnight	0
672122538143649792	@midnight #FirstDraftCartoons Pinky &amp; the Spleen	0
672113160908701697	Deez Peanutz @midnight #FirstDraftCartoons	0
672113773843513344	Dung Bob Stinky Pants #FirstDraftCartoons @midnight	0
672109987708182528	Hunting and Cooking  with Chef Gargamel  #FirstDraftCartoons @midnight	0
672103334413774848	Hey Arnold Schwarzenegger #FirstDraftCartoons #PointsMe @midnight	0
672109082598223872	Spider-Man created by losing virginity to radioactive hot band nerd clarinetist with crabs.  #FirstDraftCartoons @midnight #PointsMe	0
672106606713167872	#FirstDraftCartoons phineas and fergie @midnight #pointsme	0
672115764376166400	Seinfeld and Friends @midnight #FirstDraftCartoons	0
672118730734878720	#FirstDraftCartoons @midnight #PointsMe Seven Samurai of Jackanope	0
672107976199569408	A Clockwork Annoying Orange #FirstDraftCartoons @midnight	0
672110501317349376	#FirstDraftCartoons captain planet ft. Al gore @midnight #pointsme	0
672120195054374912	Supper Friends #FirstDraftCartoons @midnight https://t.co/OOS4HPKgP0	0
672119644153634816	#FirstDraftCartoons @midnight #PointsMe Joanna Bravo!	0
672114097983324161	@midnight #firstdraftcartoons Pink Endangered Panther	0
672120954135420928	#FirstDraftCartoons @midnight #PointsMe Fairly Odd Parents of the Manson Family	0
672118089320796160	@midnight  Sherman (Shrek) #FirstDraftCartoons	0
672106751815217152	Fart Albert @midnight #FirstDraftCartoons	0
672113277535555584	Magilla Guerilla #FirstDraftCartoons @Midnight	0
672119952963407872	#FirstDraftCartoons @midnight #PointsMe Gravity Falls (Because of the Earth and Stuff)	0
672110419733950464	Darkwing Fuck #FirstDraftCartoons @midnight	0
672108008587956224	#FirstDraftCartoons Scooby-Doo and Snoop Dog 2 Shaggy's Dealer #PointsMe yeah, I DVR @midnight, I'm old! #PointsMe	0
672105814623055872	#FirstDraftCartoons street sharts #pointsme @midnight	0
672104107193290753	Pastarama #FirstDraftCartoons #PointsMe @midnight	0
671909221521186817	Knowing is 41% of the battle #FirstDraftCartoons #PointsMe @midnight	2
672113925312217088	@midnight mobile suit gangnam style #PointsMe #FirstDraftCartoons	0
672119433285001216	#FirstDraftCartoons #PointsMe @midnight Strawberry Creampie	0
672112385654571008	@midnight She-Woman No Cry #FirstDraftCartoons	0
672105278515597312	Rick and the Mortician #FirstDraftCartoons #PointsMe @midnight	0
672105911008296961	Aqua Pre-Teen Hormone Force #FirstDraftCartoons @midnight	0
672114331958538241	#FirstDraftCartoons G.I. Jerome @midnight	0
672119306885472260	#FirstDraftCartoons @midnight #PointsMe Thundarr the Librarian	0
672122434980552704	Marmadukes of Hazzard #FirstDraftCartoons @midnight	0
672112890560794624	Dance Battle of the Planets #FirstDraftCartoons  @midnight	0
672107917785636865	The Real GhostHunters  It's just an animated version of Ghost Hunters... Soooo no ghosts.  #FirstDraftCartoons @midnight	0
672120686769397760	#FirstDraftCartoons @midnight samurai quinoa cats	0
671959747654893568	Toxic Waste Janitor Avenger Man @midnight #FirstDraftCartoons	1
672112062894440449	Nietzsche and Hobbes @midnight #FirstDraftCartoons	0
672105518006046720	The 13 Steps of Shaggy's Rehab #FirstDraftCartoons @midnight	0
672108581706051584	@midnight biker mice from venus #FirstDraftCartoons	0
671918985122881536	Jon's sad pathetic life and his fat cat #FirstDraftCartoons @midnight	1
672113589898072064	@midnight #FirstDraftCartoons   Marmadutchess	0
672105036487516161	Teenage mutant ninja herpes #FirstDraftCartoons @midnight	0
672103887038488577	American Mom #FirstDraftCartoons #PointsMe @midnight	0
672115155627569152	@midnight #FirstDraftCartoons G.I. Joe Biden	0
672118171281813504	The Implausibles. #FirstDraftCartoons @midnight	0
672109095495843840	@midnight "Who Framed O.J. Simpson?"#FirstDraftCartoons #PointsMe	0
672105712491696128	@midnight Teenage Mutant Ninjas in Turtlenecks #FirstDraftCartoons	0
672115182395494401	#FirstDraftCartoons AAAHH!!! Real Monsters @midnight https://t.co/8cemTZqjhZ	0
672111392023961600	Not-So-Speedy Travis #FirstDraftCartoons @Midnight https://t.co/h7VPgc8RGx	0
672106134740729856	#FirstDraftCartoons the grinch who stole children: the amber alert origins #pointsme @midnight	0
672106530146140160	It's How You Fill Out An Insurance Form, Charlie Brown! #FirstDraftCartoons @midnight	0
672114446722981892	@midnight American Step Dad #FirstDraftCartoons	0
672107862663933952	Alfred E. Neuman, 18 months before George W. Bush (thanks, wikipedia)...  #FirstDraftCartoons @midnight #PointsMe	0
672106698337857536	Aquatic Adult Starvation Unit #FirstDraftCartoons #PointsMe @midnight	0
672115242906730496	@midnight #FirstDraftCartoons A MORE misogynistic Flintstones	0
672123023663734784	@midnight #FirstDraftCartoons Schoolhouse Jazz and Bebop	0
672119869966589952	#FirstDraftCartoons. @midnight Pinky and the Stink	0
672109627648163840	@midnight FAT ALBERT &amp; THE QUAALUDE KIDS #FirstDraftCartoons	0
671910229773185024	hey tom arnold! #FirstDraftCartoons @midnight	1
672118512165511170	#FirstDraftCartoons @midnight #PointsMe Grape Rape	0
672105502730493953	Birdperson: The Animated Series #FirstDraftCartoons #PointsMe @midnight	0
672108849248256000	Cockhole's Bottom Life  #FirstDraftCartoons @midnight	0
672119491774517248	@midnight Mighty Morphin Power generators #FirstDraftCartoons	0
672118538161684480	@midnight  Toys Alive! (Toy Story) #FirstDraftCartoons	0
672103052686589952	Regular Podcast #FirstDraftCartoons #PointsMe @midnight	0
672116066785464320	@midnight.  Super man vs Bat man,Dawn of a Twitter feud #FirstDraftCartoons	0
672110492966592512	The Jettisons #FirstDraftCartoons @midnight	0
