748170855453073408	The Grundge 2  #BadMonsterMovies @midnight	0
748204791172567041	@midnight #PointsMe Creature From The Black Balloon #BadMonsterMovies	0
748184088364752896	The People Under the Overpass  #BadMonsterMovies @midnight	0
748187336333090816	The Mummy's Mommy #BadMonsterMovies .@midnight	0
748183833443336193	Carnival of Values #BadMonsterMovies @midnight	0
748171475153125378	Canadian Horror Sorry #BadMonsterMovies @midnight	0
748210772182851584	@midnight #BadMonsterMovies Sweet November starring Donald Trump	0
748192820918255616	The Day of the Truffles #BadMonsterMovies @midnight	0
748173858327273478	The Adventures of Ichabod Sorry to say Mr. Toad gave you Genital Warts  #BadMonsterMovies @midnight	0
748191437418692609	Hamperella #BadMonsterMovies @midnight	0
748212380438564864	@midnight Illegal Alien: Deportation #badmonstermovies	0
748174517445496832	Frank N. Stein, C.P.A. #badmonstermovies @midnight	0
748186798422007810	Night of the Pundit. "He has... OPINIONS!!!" #BadMonsterMovies @midnight	0
748174229548445696	Bridezilla of Frankenstein #badmonstermovies @midnight	0
748182756933275648	The Conjuring 2 Look What I Pulled Out of Your Butt  #BadMonsterMovies @midnight	0
748203793322512384	@midnight #PointsMe Nightmare On Pine St. #BadMonsterMovies	0
748229560957804544	A doctor who can do both comedy and drama. #BadMonsterMovies @midnight @paulscheer https://t.co/bAG6IEauo9	0
748173172286042112	Godzilla vs Moth #badmonstermovies @midnight	0
748177002524344320	Prince Kong #BadMonsterMovies @midnight	0
748229426333224960	@midnight The Invisible Man is Never Getting Laid #BadMonsterMovies	0
748208156023492608	@midnight  #BadMonsterMovies Toxic Avenger	0
748171864913018880	Sometimes They Come Back Yeah and Long Distance Relationships Work Too  #BadMonsterMovies @midnight	0
748172121990303744	The House Fly #BadMonsterMovies @midnight	0
748211076303511552	@midnight District 69 #BadMonsterMovies	0
748193736874725376	#BadMonsterMovies Dr Jekyll &amp; Nauga Hyde @midnight https://t.co/KFAJMoBJPS	0
748201596228538368	Abbott and Costello Meet @RealGilbert #BadMonsterMovies @midnight	0
748170328027860992	It Grovels #BadMonsterMovies @midnight	0
748185029885366274	The Slightly-Smaller-Than-Average Man! "He doesn't live UP to your ideas of masulinity!" #BadMonsterMovies @midnight	0
748177492553269248	A Few Good Omen @midnight  #BadMonsterMovies	0
748179183558262784	Alien Convent The Priests' aren't the only ones busting on alter boys chests  #BadMonsterMovies @midnight	0
748184326496366592	Stephen King's Ambien Sleepwalkers  #BadMonsterMovies @midnight	0
748190128368017408	The Worfman #BadMonsterMovies @midnight	0
748205205364277249	Do the Right Swamp Thing #BadMonsterMovies @midnight	0
748223929009864704	Dr. Jekyll &amp; Mr. Wizard #BadMonsterMovies @midnight	0
748194138080829440	@midnight 13 Ghost Crabs #BadMonsterMovies	0
748201400543420416	Attack of the Fried Green Tomatoes #badmonstermovies @midnight	0
748177283328802817	Pet Inseminare 2 The Cat's Undead and Pregnant  #BadMonsterMovies @midnight	0
748204885896728576	@midnight Frankenbrine #PointsMe #BadMonsterMovies	0
748190395427762177	The Invisible Flan #BadMonsterMovies @midnight	0
748190378830901248	Drake-ula  #BadMonsterMovies  @midnight	0
748176004493893632	For All Dogs There's No Such Thing As Heaven  #BadMonsterMovies @midnight	0
748174727072518149	28 Weeks Later How did you not know you were pregnant? #BadMonsterMovies @midnight	0
748183896882176000	From Hell, so from what Jersey?  #BadMonsterMovies @midnight	0
748190590181900288	Texas Chainsaw Knitters #BadMonsterMovies @midnight	0
748215745943855104	@midnight #BadMonsterMovies 28 Days Late	0
748186762120290304	The Nice Dead #BadMonsterMovies .@midnight	0
748175170435616769	Second-to-Last Man on Earth #BadMonsterMovies @midnight	0
748181058177273856	Hostel for Dogs  #BadMonsterMovies @midnight	0
748201480067284992	Retweeted Casey Corbin (@CaseyCorbin):  The Mummy Retweets  #BadMonsterMovies @midnight	0
748195125826723840	Roc 'n' Troll High School #BadMonsterMovies @midnight	0
748188102485741568	Evil Dad Behind the Eyes (the Kardashian story) @midnight  #badmonstermovies	0
748194241323614209	@midnight The Tickling #BadMonsterMovies	0
748229458813816832	Illegal Aliens v Predator @midnight #BadMonsterMovies	0
748181435517796353	@midnight Mary Shelley's Frankenberry #BadMonsterMovies	0
748202009656954880	Interview with an Umpire #badmonstermovies @midnight	0
748177363926581249	Instagrammer Nazis on the Moon #BadMonsterMovies @midnight	0
748196367345016832	 #BadMonsterMovies @midnight	0
748196742886109184	Ginger Snapples #BadMonsterMovies @midnight	0
748181164813254662	8mm Penis  #BadMonsterMovies @midnight	0
748172332015857665	@midnight #badmonstermovies Carrie... Underwood	0
748184343063977990	Minimum Under-drive #HashtagWars #BadMonsterMovies @midnight	0
748204442240061440	@Midnight #PointsMe Wrong Turn 7: Get GPS Already! #BadMonsterMovies	0
748180911355682816	The Hills Have Glaucoma  #BadMonsterMovies @midnight	0
748223272236417024	#BadMonsterMovies @midnight https://t.co/lZunuqXN9d	0
748203313796120577	Killer Crows From Outer Space #BadMonsterMovies @midnight	0
748213978094919680	Rose McGowan's Baby #BadMonsterMovies @midnight	0
748183949336141825	The Boids #BadMonsterMovies @midnight	0
748184212423901184	Zipperback: the monster with a zipper... on its back! #BadMonsterMovies @midnight	0
748198212633231361	King Kong: The XXX Parody #BadMonsterMovies @midnight	0
748203537113415680	@midnight #PointsMe Scott Wolfman #BadMonsterMovies	0
748176246345957376	@midnight #badmonstermovies The Fecal Avenger	0
748225488334761984	@midnight Gozilla's Not Dead #BadMonsterMovies	0
748172852675776512	@midnight #badmonstermovies King Dong	0
748201680089526273	Coors Silver Bullet #badmonstermovies @midnight	0
748205747973009408	The Cabernet of Dr. Caligari or The Island of Doctor Merlot #BadMonsterMovies @midnight Either way, I could use a drink	0
748191791841632258	Americans Wear Wool in London #BadMonsterMovies @midnight	0
748180529644658688	PumpkinHead A Freak in the Bed C'mon baby give me a little PumpkinHead  #BadMonsterMovies @midnight	0
748212915375792132	Frankenstein vs The Mommy #BadMonsterMovies @midnight	0
748173122537324544	Peter Pan's Labyrinth  #BadMonsterMovies @midnight	0
748228875688124416	10 Swampthings I Hate about You #BadMonsterMovies @midnight	0
748177158271492096	Pet Inseminare #BadMonsterMovies @midnight	0
748180222810460161	The Humpback of Notre Dame #BadMonsterMovies @midnight	0
748173382034677762	Dr. Gregory House 2 The Second Story  #BadMonsterMovies @midnight	0
748210367742910464	@midnight #BadMonsterMovies  Mad Monster Birthday Party	0
748202671069339648	Frighty Night Lights #badmonstermovies @midnight	0
748215072816795648	@midnight #BadMonsterMovies Rosemary and Baby Kale	0
748173961146601473	Invasion Of The Head Thatchers @midnight #BadMonsterMovies https://t.co/W5677BDTbW	0
748183891282800640	#BadMonsterMovies The Snicker Man  @midnight	0
748175315894214656	The Mummy vs. The Daddy #BadMonsterMovies @midnight	0
748204230301880320	@midnight #PointsMe Hallowiener #BadMonsterMovies	0
748183605277564930	Fright of the Navigator #BadMonsterMovies @midnight	0
748177509410181121	Creepshow Me Your Tits  #BadMonsterMovies @midnight	0
748171092561297409	Spiderpeople from the Deep Web #BadMonsterMovies @midnight	0
748184685994352640	Stephen King's The Bag of Flaming Poo Tommyknockers  #BadMonsterMovies @midnight	0
748204317878910976	@midnight #PointsMe Fredzilla! #BadMonsterMovies	0
748175128307994624	Child's Play Show Me on the Chucky Doll Where He Touched You  #BadMonsterMovies @midnight	0
748191341528571904	Sometimes They Come on Your Back  #BadMonsterMovies @midnight	0
748182936462065665	No one can hear you Scream 4 mommy  #BadMonsterMovies @midnight	0
748179773138968577	Four Leaf Cloverfield  #BadMonsterMovies @midnight	0
