717389512339558403	Umm, that one at Bernie's #BestWeekendIn5Words @midnight	0
717363821841620992	Staying home with my wife   #BestWeekendIn5Words @e_mundt @midnight	0
717430856114114561	#BestWeekendIn5Words @midnight   Alternate Walking Dead Season Finale	0
717400435691130881	Lawyers restrict me from saying.  #BestWeekendIn5Words @midnight	0
717424747982811137	I own the world now. #BestWeekendIn5Words @midnight	0
717414318086688768	Good book, good wine, bed. #BestWeekendIn5Words @midnight	0
717404450021904384	Watched Zika Mosquito music video! #BestWeekendIn5Words @midnight	0
717364435287846913	#BestWeekendIn5Words trapped in elevator with supermodels @midnight	0
717401303798779904	@midnight Robot Cat Piggy Bank Heist #BestWeekendIn5Words	0
717418981443788800	@midnight Weekend at Bernie's 3 fanfilm. #BestWeekendIn5Words	0
717433014519787520	In Underwear on Brooklyn Bridge. #BestWeekendIn5Words @midnight	0
717389073716015104	Nowhere I have to be. #BestWeekendIn5Words @midnight	0
717374459494154241	My underwear is my uniform @midnight #BestWeekendIn5Words	0
717380034856497152	Put the kids on mute @midnight #BestWeekendIn5Words	0
717414757678997505	@midnight #BestWeekendIn5Words My First Anime Weekend Atlanta	0
717362502049406977	Binge-watched Bachelor with Jill Biden! #BestWeekendIn5Words @midnight #shesactuallyafan! https://t.co/KtV1riB4uC	0
717364700070031360	#BestWeekendIn5Words learned what blow job means @midnight	0
717380780889096193	Binge Watching My Little Pony #BestWeekendIn5Words @midnight #pointsme	0
717399990834896897	Student Loans Finally Paid Off  #BestWeekendIn5Words @midnight	0
717364010287386625	@midnight #BestWeekendIn5Words Test results came back negative	0
717407222523830272	Finding Out Who Negan Killed #BestWeekendIn5Words @midnight	0
717406554840899584	The test came back negative. #BestWeekendIn5Words @midnight	0
717388473242664960	@midnight #BestWeekendIn5Words Bernie comes back to life	0
717365556060381184	#BestWeekendIn5Words live tweeted my private enema @midnight	0
717422063087132672	She let me invite friends  #BestWeekendIn5Words @midnight	0
717373099889405952	Roadcuts with exposed rocks  #BestWeekendIn5Words @midnight	0
717379742316384256	"Help you move ... AGAIN"  #BestWeekendIn5Words @midnight	0
717364618629255168	#BestWeekendIn5Words oculus rift plus internet porn @midnight	0
717432308534538241	She says we got married. #BestWeekendIn5Words @midnight	0
717384150714490881	@midnight #Bestweekendin5words Watching BBC shows and men	0
717381861165535234	Only banned from 3 Chuck-E-Cheese's #BestWeekendIn5Words @midnight	0
717370044955504640	Tang, Tang, and more Tang #BestWeekendIn5Words @midnight (Poon) https://t.co/MBzRKFu1Vp	0
717419801417801728	Like Superbad but with bears #BestWeekendIn5Words @midnight	0
717365399931588608	#BestWeekendIn5Words gave trump rally chocolate laxatives @midnight	0
717356671073431552	Time away from my "responsibilities"#BestWeekendIn5Words @midnight	0
717389985133932545	I turned off the news #BestWeekendIn5Words @midnight	0
717412519585906688	Watched Zika Mosquito music video! #BestWeekendIn5Words @midnight   https://t.co/cbqkmayGGB  Now you can too	0
717388459061547008	Did not wear pants once #BestWeekendIn5Words @midnight	0
717388319609335809	Personal Marvel Avengers movie marathon. #BestWeekendIn5Words @midnight	0
717363369284481025	@midnight #BestWeekendIn5Words jousting with little people naked	0
717361400058941440	@midnight # Pink Slip Extended Depression Party! #BestWeekendIn5Words	0
717363787011993600	Left my wallet in (El) Segundo #BestWeekendIn5Words #RIPPhifeDawg @midnight	0
717371128742854657	Set the alarm for Monday #BestWeekendIn5Words @midnight #pointsme	0
717400244258930688	Cocaine is a helluva drug @midnight #BestWeekendIn5Words	0
717363278465335296	Bingeing on old Batman episodes #BestWeekendIn5Words @midnight	0
717378222313353216	@midnight Pooped with the door open #BestWeekendIn5Words	0
717421340630888448	Sex! Dirty nasty rough SEX!!!!  #BestWeekendIn5Words @midnight	0
717417986290638848	@midnight Sleeping in a Bouncy Castle. #BestWeekendIn5Words	0
717361887453843458	Drinks, friends, laughter, no hangover #BestWeekendIn5Words @midnight	0
717375181094830082	Anime Convention, met my idol. #BestWeekendIn5Words @midnight	0
717387443972866049	Found a pixie, had adventure #BestWeekendIn5Words @midnight	0
717385536084774912	Found out who Negan Killed @midnight #BestWeekendIn5Words	0
717369819830419456	Playing dead ignoring Andrew McCarthy #BestWeekendIn5Words @midnight	0
717383276936212480	Internet morons understand cliffhanger concept #BestWeekendIn5Words @midnight	0
717386736955994112	Drunk in bed by 8PM. @midnight #BestWeekendIn5Words	0
717363455641030661	Didn't watch Walking Dead. Again. #BestWeekendIn5Words @midnight	0
717357279855648768	Teach birds to send messages #BestWeekendIn5Words @midnight	0
717414133801492481	@midnight #BestWeekendIn5Words Star Wars the Force Awakens	0
717382580904075264	Fuck that diet. Pizza NOW!  #BestWeekendIn5Words @midnight	0
717363687133020160	Sleeping in, no responsibilities, whatever #BestWeekendIn5Words @midnight	0
717409301103415296	#BestWeekendIn5Words @midnight February Twelfth Two-Thousand-Sixteen Deadpool Opened	0
717395235622391808	Found my old mix tape @midnight  #BestWeekendIn5Words	0
717429986735427584	#BestWeekendIn5Words Kimmy Schmitt pizza no talking @midnight	0
717397881485811712	@midnight Crop Dust Entire Trump Rally #BestWeekendIn5Words https://t.co/VRUjl7IcZk	0
717372731839242241	SciFi Convention: Firefly Rich Zone  #BestWeekendIn5Words @midnight	0
717432279568674817	New Walking Dead, Republican Party   #BestWeekendIn5Words @midnight	0
717410221338062852	@midnight #BestWeekendIn5Words heard no Trump sound bytes	0
717356977618333696	#BestWeekendIn5Words = #CanadiensWinStanleyCupAgain @CanadiensMTL @midnight	0
717363974300250113	Learned new uses for Jell-O #BestWeekendIn5Words @midnight	0
717430485123784704	#BestWeekendIn5Words @midnight   Real Life Weekend at Bernie's	0
717423362730041344	My band will make it! #BestWeekendIn5Words @midnight	0
717376563256418304	Rode subway. Didn't get groped.  #BestWeekendIn5Words @midnight	0
717390282803707904	$10 hand jobs 50% off! #BestWeekendIn5Words @midnight	0
717364952692994048	#BestWeekendIn5Words filled tub with melted chocolate @midnight	0
