735527023486062594	Bruce Wayne vs. Clark Kent Dawn of Breakfast. @midnight #BoringBlockbusters	0
735533498015068160	@midnight  #BoringBlockbusters  Non-Lethal Weapon	0
735532299794550785	#BoringBlockbusters  ID4: identification Day  @midnight	0
735534273197834241	Lockjaws #BoringBlockbusters @midnight	0
735533426422386688	Security guards of the galaxy #BoringBlockbusters @midnight	0
735533311376777216	#BoringBlockbusters  Les Meh, It's Not So Bad  @midnight	0
735532856374480897	#BoringBlockbusters  Men in Blackface  @midnight	0
735534596603813889	X-Men: Copyright Litigation #BoringBlockbusters @midnight	0
735532235705569280	#BoringBlockbusters  Fasting Furious  @midnight	0
735532687130284032	School of Classical Music. #BoringBlockbusters @midnight @hardwick	0
735530815677988864	Aunt Man #BoringBlockbusters @midnight	0
735537060925169664	#BoringBlockbusters @midnight Gone in 60 minutes	0
735530626829422593	@Midnight #BoringBlockbusters Batman Begins Quilting	0
735531727922319361	@midnight Midnight in Paris, Texas #BoringBlockbusters	0
735526089171181568	The girl with the ButterflyTattoo #BoringBlockbusters @midnight #basicb #whitegirltattoos	0
735535218958860288	Who you gonna call? Paintwatchers! #BoringBlockbusters @midnight	0
735526190690242561	Captain America Civil Disobedience @midnight #BoringBlockbusters	0
735530646194507781	Cankerman #BoringBlockbusters @midnight	0
735533123522334720	#BoringBlockbusters  Finding Chemo   @midnight	0
735530319294672897	Mission: Implausible #BoringBlockbusters @midnight	0
735524736701071360	Devil with the Red Capris #BoringBlockbusters @midnight	0
735528537596125184	Extra-men #BoringBlockbusters @midnight	0
735531849724899328	Interview with the Umpire #BoringBlockbusters @midnight	0
735532050933899264	#BoringBlockbusters  Batman curses Superman: Yawn of Justice  @midnight	0
735529118167629824	@Midnight #BoringBlockbusters To Let A Mockingbird Live	0
735531109329604608	@midnight Annie Hallmark #BoringBlockbusters	0
735527245138132992	#boringblockbusters @midnight What Happens in Carson City	0
735524443515035649	#boringblockbusters @midnight True Spit	0
735536683886596096	Merge onto 34th Street #BoringBlockbusters @midnight	0
735526045995012100	Voting District 9 #BoringBlockbusters @midnight	0
735530356930052096	Guardians of the Galaxy S6 #BoringBlockbusters @midnight	0
735534839084941312	Tranformers: Still in the Original Packaging #BoringBlockbusters @midnight	0
735532638509797376	@Midnight #BoringBlockbusters Purple Reindeer	0
735533534555869184	Alice Looking at the Glas   #BoringBlockbusters  @midnight	0
735534561275355136	@Midnight #BoringBlockbusters Vagina for Vendetta: The Lorena Bobbitt story	0
735525372008226816	The Tolerant 8 #BoringBlockbusters @midnight	0
735535014331490304	@Midnight #BoringBlockbusters Gone With The Wind to get lunch	0
735524599241146368	Any given Monday #BoringBlockbusters @midnight	0
735524289693155328	#boringblockbusters @midnight Planet of the Grapes	0
735526522056908801	Man IV: The Quest For Peace #BoringBlockbusters @midnight	0
735533658405273603	@midnight  #BoringBlockbusters Die Hard of Old Age	0
735537179665960960	Jurassic Prank #BoringBlockbusters @midnight	0
735533711668584450	Car Trek 2: The Bathroom Stops with Mom  @midnight #BoringBlockbusters	0
735534716946784256	Car Trek 3: The Search for the Door Lock @midnight #BoringBlockbusters	0
735531263067443200	Averagers: Age of Tax Accounting @midnight #BoringBlockbusters	0
735533679980711937	@Midnight #BoringBlockbusters The Elephant Man-ny Pacquiao's Retirement	0
735537389972643840	#BoringBlockbusters @midnight  Beverly Hills Mall Cop	0
735532966672109568	GREEN (Geriatric Real Estate Economy Naysayers) @midnight  #BoringBlockbusters	0
735531753373241345	Sleepy in Seattle #BoringBlockbusters @midnight	0
735524356898590721	Stephen Wright's A Brief History of Canada #BoringBlockbusters @midnight	0
735526458748067840	Ashton Kutcher presents: The Butterfly Collection #BoringBlockbusters @midnight	0
735528874952560640	@Midnight #BoringBlockbusters Taxi Driver in rural Kentucky	0
735525699256082432	299.99 (300) #BoringBlockbusters @midnight	0
735536796944105472	4n+4$+i (Theoretical Mathmaticians Breaking Dimensions of International Currancy Exchange Rate Optimization) @midnight #BoringBlockbusters	0
735525272552771588	James Bond: Quantum Physics of Solace #BoringBlockbusters @midnight	0
735531651346759681	#BoringBlockbusters  Intercellular  @midnight	0
735532378274168832	#BoringBlockbusters  Alien vs. Law Enforcement   @midnight	0
735532048748675072	Ex-Men: Days of Sex Change Hormone Treatments Past @midnight #BoringBlockbusters	0
735530504129261568	Avengers: Age of Fortran #BoringBlockbusters @midnight	0
735534400260046848	#BoringBlockbusters  The Exercycle  @midnight	0
735531006929735680	#BoringBlockbusters  A Country for Some Men  @midnight	0
735535518176382976	The Sound of Elevator Music #BoringBlockbusters @midnight	0
735529250502103040	Ironing Man #BoringBlockbusters @midnight	0
735533006396493825	Book Club #BoringBlockbusters @midnight	0
735524921615486977	@Midnight #BoringBlockbusters An American Werewolf in Paris Hilton's designer purse	0
735529269456211968	@midnight National Public Radio Days #BoringBlockbusters	0
735527814510825472	@Midnight #BoringBlockbusters Sadiator	0
735529681672343552	@Midnight #BoringBlockbusters Full Plastic Jacket	0
735535015870660608	Car Trek 4: The Voyage Home @midnight #BoringBlockbusters	0
735533461373476864	"Schindler's Cyst," #BoringBlockbusters @midnight	0
735537030629822464	Look who didn't come to dinner #BoringBlockbusters @midnight	0
735526902711091200	G.I. bill Joe: Rise of Student Loans @midnight #BoringBlockbusters	0
735526632912355328	Gone in sixty years. @midnight  #BoringBlockbusters	0
735525490723803136	@midnight The Silence of the Jambs: FBI on Lockdown #BoringBlockbusters	0
735535470864539648	Car Trek 5: The Undiscovered Country Cottage Bed and Breakfast Discount Coupon @midnight #BoringBlockbusters	0
735528125996498946	#boringblockbusters @midnight Draft	0
735524565833506816	The Color Purple, Blue, Red, Magenta, Yellow, Tan, etc #BoringBlockbusters @midnight #TheCrayolaMovie	0
735536641008369665	@midnight No Country for Cold Men #BoringBlockbusters	0
735529441741426688	Batman vs. Comic Book Guy #BoringBlockbusters @midnight	0
735537329155284992	@Midnight #BoringBlockbusters The Anti-Social Network	0
735536240913715200	@midnight Harry Potter and the Room of Fully Disclosed Information #BoringBlockbusters	0
735528347233587202	@Midnight #BoringBlockbusters The Dark Knight Rises slowly from his nap	0
