730791853105287168	rumors of sex #PromIn3Words @midnight	0
730822593939308545	@midnight Blackberry brandy barf #Promin3words	0
730803396979109889	Long Hug Goodnight #PromIn3Words @midnight	0
730820279069376513	Rode a bicycle @midnight #HowIGetAroundContest #PromIn3Words	0
730798915763638272	"You wanna dance?" #PromIn3Words  No, I can't, because I'm very clearly IN A WHEELCHAIR!! Ableist moron... @midnight	0
730809961081675776	#promin3words @midnight Prom with mom	0
730830870710497280	Who's the geezer?  #PromIn3Words @midnight	0
730821754575167488	Awkward sex request? @midnight  #PromIn3Words	0
730801444421570563	Blackjack and Hookers #PromIn3Words @midnight	0
730802365121605632	No Means No #PromIn3Words @midnight	0
730805933241204736	Took Your Mom #PromIn3Words @midnight	0
730800589152587776	Vomit soaked limo #promin3words @midnight	0
730799927823994880	Human Papilloma Cotillion @midnight #PromIn3Words	0
730800500925333504	Minor In Possession #PromIn3Words @midnight	0
730806689922830337	Not told location #PromIn3Words @midnight	0
730813091823419392	have a backseat @midnight #PromIn3Words	0
730821721268228096	Pregnant before dawn #Promin3Words @midnight	0
730789714635055105	Puke stained tuxedo #Promin3Words @midnight	0
730827732666310656	Sex incorrectly predicted #PromIn3Words @midnight	0
730792149860667393	failed, went anyway #PromIn3Words @midnight	0
730801332005814276	Cousins Don't Count #PromIn3Words @midnight	0
730801761489801217	Plan B, Please! #PromIn3Words @midnight	0
730784991874056192	Teacher arranged date #PromIn3Words @midnight	0
730806186732294145	No Fat Chicks #PromIn3Words @midnight	0
730799886669512704	Last Virgin Standing #PromIn3Words @midnight	0
730798867541676032	@midnight horny teenage gropefest #PromIn3Words	0
730809851417374721	Baby Got Bacne @midnight #PromIn3Words	0
730818590367064065	@midnight #promin3words the condom busted	0
730795880928792576	I wouldn't know. #promin3words @midnight	0
730793116244959232	John Hughes lied. #PromIn3Words @midnight	0
730812740466556929	Drunk Premature Ejaculation @midnight #PromIn3Words	0
730802850490687488	Drunk No = Yes? #PromIn3Words @midnight	0
730813949550022656	She said no #promin3words @midnight	0
730792888905416704	nothign but Blueballs #promin3words @midnight	0
730791730778345472	I wouldn't know #PromIn3Words @midnight	0
730827656577622016	#PromIn3Words  @midnight Should've asked Amber lol	0
730833107763535872	@midnight Still a Virgin  #PromIn3Words	0
730804324784181249	All Journey soundtrack #promin3words @midnight	0
730807147223715840	Found A Babysitter #PromIn3Words #TeenMom @midnight	0
730815805529579524	Not Penny's throat #PromIn3Words @Midnight	0
730823230043230210	McDonalds, wearing Tuxedo @midnight #PromIn3Words	0
730795017707589633	Sunday School Hangover #PromIn3Words @midnight	0
730812647462047744	Spike the punch #PromIn3Words @midnight	0
730784925880750081	#PromIn3Words @midnight Adult-Woody Allen.	0
730830605634670592	Just Like Carrie  #PromIn3Words @midnight	0
730818759510917121	@schm3cky @midnight Carrie killed all? #PromIn3Words	0
730809651802017792	Game Of Boners @midnight #PromIn3Words	0
730795803745394688	Night to Dismember @midnight #PromIn3words	0
730795858694930433	Prematurely alcohol poisoning #PromIn3Words @midnight	0
730805271182774272	@midnight #promin3words #Siriexplainsex	0
730791344365547522	@midnight #Promin3Words Wanna Go Home	0
730828187345641472	Complicated legal issues.  #promin3words @midnight	0
730791208558026752	Janitor closet sex #PromIn3Words @midnight	0
730799893980143616	Bill Cosby'd myself #PromIn3Words @midnight	0
730783017115877376	Olive Garden Reservations @midnight #promin3words	0
730822537958043648	#PromIn3Words  Loud TackyPoly Tux's .@midnight	0
730806907993264128	@midnight Oh look, punch! #PromIn3Words	0
730805220876263424	@midnight  "Goodbye to Childhood" #PromIn3Words A #momofteens perspective. (No sarcasm intended.) #SeniorProm https://t.co/azmQoMlcoi	0
730816208329527300	Solidified low expectations @midnight #PromIn3Words	0
730799720759582720	Morning After Pill #PromIn3Words @midnight	0
730792046374555648	fondling drunk chaperones #PromIn3Words @midnight	0
730820538948571136	@midnight #PromIn3Words Scored with teacher!	0
730787171863498752	Slept In Tux #PromIn3Words @midnight	0
730807341529083904	Up for grabs. #PromIn3Words @midnight	0
730791985787736065	Annoying, drunk teenagers #PromIn3Words @midnight	0
730798438661672962	Dry hump blisters  #PromIn3Words @midnight	0
730822173103915009	#PromIn3Words  Lewd Limo Licking .@midnight	0
730791504831090688	Shaving, waxing, plucking #PromIn3Words @midnight	0
730785262138236928	Prom Night Dumpsterbaby #PromIn3Words @midnight	0
730795842488016897	Hello, teenage pregnancy! #PromIn3Words #useprotection #notkidding @midnight	0
730794934416998400	Consent is necessary!!! #PromIn3Words #friendlyreminder @midnight	0
730832380747878400	WORLD'S SADDEST HANDJOB #PromIn3Words @midnight	0
730786840354131969	@midnight Vomit stained taffeta #PromIn3Words	0
730783389922381829	@midnight #PromIn3Words Hot teacher's cleavage.	0
730789156553531394	blue balls epidemic #PromIn3Words @midnight	0
730790713617616897	Waste of time #PromIn3Words @midnight	0
730828631216295936	another restrainting order #promin3words @midnight	0
730832530249654272	@midnight #PromIn3Words Boobs Boobs Boobs	0
730800311548432384	Toothy blow job #promin3words @midnight	0
730801279694311424	Oops, condom broke. #PromIn3Words @midnight	0
730831477684895744	Meet my cousin. #PromIn3Words @midnight	0
730794022642589698	@midnight @JenKirkman @rikilindhome @roryscovel #PromIn3Words..... Your conception date	0
730792773083906052	Four Hour Erection #PromIn3Words   @midnight	0
730791971996991489	fondling drunk teachers #PromIn3Words @midnight	0
730816913924849664	Work tomorrow 6am #PromIn3words @midnight	0
730796182230978561	Sex in butt #PromIn3Words @midnight	0
730806633740308481	Room for Jesus #PromIn3Words @midnight	0
730783384717262848	Mass dry humping #promin3words @midnight	0
730784645294383104	@midnight #PromIn3Words Here's the elephant.	0
730817348555448321	Took My Mom  #PromIn3Words @midnight	0
730797195683893248	Went with cousin @midnight #Promin3words	0
730795064117465088	Preemptively turned down #Promin3Words .@midnight	0
730784212458995713	Last resort cousin. @midnight #PromIn3Words	0
730784254402138112	Spray Tan Convention #PromIn3Words @mavissav @midnight	0
730829162680864768	@ProHeelWarrior @midnight #PromIn3Words I Walk Alone	0
730804214285385728	#Promin3Words @midnight Would've rather died	0
