652115964016881664	#MakeBaseballExciting @midnight @nerdist The hitter carries the bat around the bases	0
652107748402855936	Players must make it to first, second, and third bases...with a fan. #MakeBaseballExciting @midnight	0
652093605448970240	Put the umpire behind the pitcher instead of behind the catcher @midnight #MakeBaseballExciting	0
652117649149796352	Force members of losing team to fight to the death ala The Hunger Games. #MakeBaseballExciting @midnight	0
652112847690797056	#MakeBaseballExciting  Turning on the Bat Signal When Coach wants a Reliever. @Midnight	0
652102565081952258	Cats and laser pointers. Look what it has done for the interwebs. #MakeBaseballExciting @midnight	0
652110671711088640	Have Tom Brady play and watch him try to figure out how to deflate baseballs #MakeBaseballExciting @midnight	0
652093842649280512	Play all games on real "grass", if you know what I mean. #MakeBaseballExciting @midnight	0
652098357372956672	The pitcher throws grenades instead of baseball's #MakeBaseballExciting @midnight #PointsMe @nerdist	0
652113069900963840	Bruce Springsteen plays a free concert at every game #MakeBaseballExciting @midnight	0
652111033390120960	If ball hits a player, they get to pic out a stuffed animal prize  #MakeBaseballExciting @midnight	0
652095943832002560	The ball is now a pinyatta  #MakeBaseballExciting @midnight	0
652113689542135808	1 in 50 balls has a soft nougat filling. 1 in 1000 explode.  #MakeBaseballExciting @midnight	0
652103404123086849	#MakeBaseballExciting  Peregrine Falcons  may catch pop ups @Midnight @EmbryEthan @BrandonJohnsn @eliroth	0
652111200247898112	Bats replaced by lightsabers  #MakeBaseballExciting @midnight	0
652101961244934144	@midnight Have the team's dancers dance in lingerie. #MakeBaseballExciting	0
652099325619793922	Crowd vote rather than instant replay #MakeBaseballExciting @midnight	0
652094928126889984	Water balloon fights @midnight #MakeBaseballExciting	0
652118423397367808	@hardwick @midnight #MakeBaseballExciting every strike out calls far a mound charge and ninja fight breaks out.	0
652093597886509061	#MakeBaseballExciting @midnight Wives play on Wednesdays	0
652104439239675906	Let Wendy Williams pitch one game for the entire league #MakeBaseballExciting @midnight	0
652112717373796354	If a player gets a golden sombrero, then all players get to give him a golden shower  #MakeBaseballExciting @midnight	0
652102865146781696	Replace the baseball bats with actual bats. #MakeBaseballExciting #pointsme @midnight	0
652113410382020609	A sacrifice fly includes a real human sacrifice #MakeBaseballExciting @midnight	0
652101552967163904	Infield pop-up caught, the batter must remove an article of clothing #MakeBaseballExciting @midnight	0
652107188555546625	#MakeBaseballExciting  Watch Tommy John Surgery performed LIVE on Jumbo Tron. @Midnight @Hardwick	0
652109019264454656	@midnight let the batter keep the bat while running for home #MakeBaseballExciting	0
652102857705938945	@midnight #MakeBaseballExciting Do a seance before each game to bring Angels to the Outfield	0
652116896695877632	Now featuring Syri the steroid syringe! Like Philly Fanatic but is a filthy fucking cheater. Ruins the game. #MakeBaseballExciting @midnight	0
652106415105028097	@midnight Make baseballs into Piatas and each team has to collect as much candy as possible #MakeBaseballExciting	0
652104025320615936	Tell @mortreport The baseballs were deflated by 2 lbs. Let the hilarity ensue. #MakeBaseballExciting @moooooog35 @midnight	0
