656803770073010176	Can't even #HitOnYourMom @midnight 	0
656832460622286848	You're never too old to get a spanking #HitOnYourMom @midnight	0
656817247210577920	Hi Mom, it's me, Ed. You know, you're long lost son, Ed Dippus. #HitOnYourMom @midnight	0
656869892554002432	#HitOnYourMom Hey Mom, how about a creampie for dessert? @midnight	0
656801201812586496	@midnight Your cookies are delicious #HitOnYourMom	0
656798758261387264	Actual lineage be damned. Tonight I'm YOUR daddy. #HitOnYourMom @midnight	0
656842270398914560	I'm just admiring my pearl necklace mrs. Cleaver. #HitOnYourMom @midnight"	0
656795460397568000	'Cause every Mother's Day needs a Mother's Night! #HitOnYourMom #LonelyIsland @midnight	0
656808556339986432	Hey @midnight #MaybeOneDayICan #HitOnYourMom. Okay I'll wait until #BackToFutureDay to slip her my #nerdoween.  #lifegoals	0
656815808828411904	You taught me everything you know, now let me show you what I know #HitOnYourMom @midnight	0
656817797662576640	Hey we haven't done this in awhile but can we brest feed again #HitOnYourMom @midnight	0
656750130511544320	Oh yeah, say my middle name. #HitOnYourMom @midnight	1
656844566109155328	You may not have seen purple underwear, but have you received a purple mushroom?#HitOnYourMom @midnight #BackToTheFuture	0
656822377238646784	Who cares if you have kids, or if I'm one of them... #HitOnYourMom @midnight	0
656842472795062272	Hmmm... Smurfette underpants, who'd a guessed it.  #HitOnYourMom @midnight"	0
656799251280867329	I'm not angry I'm just disappointed in your erection @hardwick @midnight #HitOnYourMom	0
656867071108628480	Wanna get Oedipus wrecked? #HitOnYourMom @midnight	0
656674043375034368	Those Capri's would look better on my bedroom floor.  #HitOnYourMom @midnight	1
656839990404513793	Got milk #HitOnYourMom @midnight	0
656799273548447744	I know I'm 33, is that too old to breastfeed? #HitOnYourMom @midnight	0
656812002673864704	@midnight  #HitOnYourMom for sure i thought @tycertank would get into this one	0
656839079292706816	I only talk back cuz you know you like it @midnight #HitOnYourMom	0
656826011590389760	#HitOnYourMom you need to be with someone that knows you inside out @midnight	0
656852837725577217	Great Scott!! That s your mom!?? #HitOnYourMom #BackToTheFuture @midnight	0
656838665231036416	*gets baseball bat*thwack thwack thwack "sorry Mom, thank @hardwick it was this or incestuous lesbian tweets" #HitOnYourMom @midnight	0
656794139971993600	Dad is good and all, but I inherited grandpa's 'D'! #HitOnYourMom @midnight @hardwick	0
656831941669449729	Wanna have some fun behind the dumpster at Chuck E. Cheese? #HitOnYourMom @midnight	0
656809174744043520	Its #BackToFutureDay how about i throw you legs back behind your head #HitOnYourMom @midnight	0
656822612522332160	What happened next is only available on pay-per-view.  https://t.co/DcmRYtaMJZ #HitOnYourMom @midnight	0
