734838798576537601	@Will3K85 Congrats on making the #RuinAKidsShow @midnight Top 10!!'	0
734608446570520576	@midnight #RuinAKidsShow Jake and the Somolian Pirates	0
734612366084694016	@midnight Ex-Men #RuinAKidsShow	0
734691144353845248	@midnight Just Us League #RuinaKidsShow	0
734939302379982848	Dinosaur Train-Spotting @midnight #RuinAKidsShow	0
734558118584176641	#ruinakidsshow @midnight GI Hoes, He-She Man and Batman vs Superman: Dawn of Justice	0
734671589174857728	transformers: sextoys in disguise #RuinAKidsShow @midnight	0
734821565968175104	@midnight Barney and Fiends. #ruinakidsshow	0
734766199070953473	@midnight  #RuinAKidsShow Transgenders  (Robots in disguiiiise!)	0
734912164956360704	The Wild Snozberries. #ruinakidsshow @midnight	0
734828685094621185	@midnight Dora the Sexplorer. #RuinAKidsShow	0
734836029367169025	@midnight #RuinAKidsShow Good Luck with the Hepatitis-C Charlie	0
734910181159624705	Malcolm in the Middle of the Human Centipede. #ruinakidsshow @midnight	0
734833767706066945	Hey Arnold! Where you goin' with that gun in your hand? @midnight #RuinAKidsShow	0
734610145871859717	@midnight #RuinAKidsShow Tommy Wiseu the Tank Engine	0
734765911584956416	@midnight "Compunction Junction" #RuinAKidsShow	0
734824079262355456	@midnight The Wild Dingleberries #RuinAKidsShow	0
734607524331171844	"Clifford The Big Red Dong"  @midnight #RuinAKidsShow	0
734826661913317376	@Midnight Grown Up Alien Ninja Turtles by Michael Bay #RuinAKidsShow	0
734647454285500416	@midnight fraggle rock of crack cocaine #ruinakidsshow	0
734594214940553216	#RuinAKidsShow  Blue's Klus  @midnight	0
734878648784834561	@midnight @aljackson @DanSoder @joederosacomedy Beauty and the Yeast infection #RuinAKidsShow	0
734819763017240577	@midnight #ruinakidsshow Anything on Dickelodeon	0
734599202836254720	#RuinAKidsShow  Dexter's Lavatory  @midnight	0
734826351417380865	@midnight Seamen Street. #ruinakidsshow	0
734842562796609536	Doug: divorced, middle-aged, sitting in his apartment with boxes of unsold self-published Quail Man comics #RuinAKidsShow @midnight	0
734764655327903744	#RuinAKidsShow  Fireball OXY-5  @midnight	0
734770905184796672	#ruinakidsshow @midnight He-Man and the Bastards of the Universe	0
734763894967656448	#RuinAKidsShow  The Adventures of Finding Robin's Hood  @midnight	0
734820504134164480	@midnight #RuinAKidsShow Hannah Does Montana	0
734825237997617152	@midnight #RuinAKidsShow Son Of Sam &amp; Cat	0
734780664189329408	Rape Ape  @midnight #RuinAKidsShow	0
734923111695560704	He-Man Rights Activist #RuinAKidsShow @midnight	0
734868624146472960	Tiny Poon Adventures #RuinAKidsShow  @midnight	0
734826489921863680	@midnight #RuinAKidsShow Spongebob NoPants on under his trench coat at the mall	0
734862652762132480	The imagination moaners #ruinakidsshow @midnight	0
734828021958381568	@Midnight Jackie Chan Adventures: The Panama Paper years #RuinAKidsShow	0
734601557094830080	@midnight #ruinakidsshow Back Door-a the Explorer	0
734939810826067968	Girls Gone Wild Kratts @midnight #RuinAKidsShow	0
734867639332306944	Inspect Her Gadget #RuinAKidsShow  @midnight	0
734827556088602625	@midnight Blue Ball's Clues. #RuinAKidsShow	0
734822633523576832	@midnight #RuinAKidsShow Rugrats vs Pizza Rat	0
734821698936164354	@midnight #RuinAKidsShow Full(er) Trap House	0
734771042585956358	#ruinakidsshow @midnight Hot-dog and the Mustards of the Universe	0
734789637063901184	Roflmao!  #RuinAKidsShow @midnight https://t.co/FcVkNt8JOh	0
734594303117434880	#RuinAKidsShow  Captain Bangaroo  @midnight	0
734583862219546624	@midnight #RuinAKidsShow Barney and The Purple Urkle	0
734690512783998976	@midnight Sponge Bob No Pants #RuinaKidsShow	0
734827558454202368	@Midnight Reboot-ing another franchise. #RuinAKidsShow	0
734826002384322560	@midnight #RuinAKidsShow Best Friends (With Benefits) Whenever	0
734828061129080832	@midnight #RuinAKidsShow Go harder, Diego, Go harder	0
734596254089543680	#RuinAKidsShow  My Friend Fucka  @midnight	0
734766873628319745	@midnight #RuinAKidsShow  Saved By The Belichick	0
734831809012322304	@midnight #RuinAKidsShow Donald Duckface Trump https://t.co/3MD1AxrvDW	0
734822052641800193	@midnight #RuinAKidsShow Chuggingtons of beer	0
734770102223044608	#RuinAKidsShow  Castor the Friendly Oil  @midnight	0
734577325497540609	Are you afraid of the customers? @midnight #ruinakidsshow #retail #retailproblems	0
734771329614938112	#ruinakidsshow @midnight Snuff Can and the spit cups of the Universe	0
734833513799815168	@midnight #RuinAKidsShow The Flintstoners	0
734821274053148673	@midnight #RuinAKidsShow Dora The Anal Explorer	0
734869374394191873	Darkwing Fuck #RuinAKidsShow  @midnight	0
734864822165196802	Jake and The Never Land Butt Pirates #RuinAKidsShow  @midnight	0
734771876736573440	#ruinakidsshow @midnight The New Zoo Annual Stack Ranking Performance Review	0
734822830647435266	@midnight #RuinAKidsShow Rugrats In Paris Hilton's vagina	0
734629773809483777	Bi-curious George #ruinakidsshow @midnight	0
734826855308615681	@midnight #RuinAKidsShow Sesame Streetwalker	0
734619035476852736	@midnight pee wee Herman's Crack house #ruinakidsshow	0
734765088465358848	@midnight "Conjunctivitis Junction" #RuinAKidsShow	0
734732938206674944	@midnight The Gizzards of Waverly Place #RuinAKidsShow	0
734690684012224513	@midnight Reading Crossbow #RuinaKidsShow	0
734797280226770944	Stomper Room #RuinAKidsShow @midnight	0
734703946988539904	@midnight My Little Bronie #RuinAKidsShow	0
734828963462283265	@midnight #RuinAKidsShow Cloudy With A Chance Of Hairy Balls	0
734838796857020416	@midnight #RuinAKidsShow Jorah the Explorer (greyscale animated show)	0
734586675809128448	@midnight #ruinakidsshow Fraggle Crack Rock	0
734581064769867781	@midnight #RuinAKidsShow Barney and Bloodsucking Fiends	0
734824444623982593	@midnight #RuinAKidsShow MC Ren &amp; Stimpy	0
734565919154970624	#RuinAKidsShow Clifford the Big Red Doge @midnight	0
734821083031965697	@midnight #RuinAKidsShow The Suite Life Of 20-Sack &amp; Codeine	0
734823669004783616	@midnight The Great Blumpkin Charlie Brown #Ruinakidsshow	0
734823050722586629	@midnight #RuinAKidsShow Paddington PedoBear	0
734944358634393601	The Amazing Spider-Mensch @midnight #RuinAKidsShow	0
734634149470998529	@midnight SuperHigh #ruinakidsshow	0
734869592313466881	I.G. Hoe #RuinAKidsShow  @midnight	0
734618048427134977	@midnight #RuinAKidsShow Romper Stomper Room	0
734833295670845440	@midnight #RuinAKidsShow The Wild 'N Out Thornberrys	0
734844810452959232	@hardwick Doc McButtStuffins #RuinAKidsShow @midnight	0
734608825068720128	@youngwildie @midnight #RuinAKidsShow Merry Poppers? ;)	0
734572428626657280	Rewatch Fat Albert and the Cosby Kids now that we know  #RuinAKidsShow @midnight	0
734611537093120000	@midnight Popeye the Sailor Moon #RuinAKidsShow	0
734762755920560128	#RuinAKidsShow  Wacky Race Cards  @midnight	0
734823470358351872	@Midnight Darkwing Duckface #Ruinakidsshow	0
734823288879382528	@midnight #RuinAKidsShow Thomas The Train-running Sex Addict	0
734594514720043008	#RuinAKidsShow  Frag 'Em Rock  @midnight	0
734579188049547266	Bill Nye, the sales guy @midnight @BillNye #ruinakidsshow #retail #retailproblems	0
734594464082219008	#RuinAKidsShow  How'd He Doody?  @midnight	0
734770641862164481	#RuinAKidsShow  Frictioned Fairy Taints  @midnight	0
734603906924285955	@midnight #RuinAKidsShow electric kool aid acid test company.	0
734823803944108032	@midnight #RuinAKidsShow Alvin and the clit bumps	0
734850141476298753	@midnight Dora Turning Tricks In The Explorer #ruinakidsshow	0
734824176360542208	@midnight #RuinAKidsShow Liv &amp; Maddie's slumber party at Jared Fogle's house	0
734951662981255168	Gloomy Toons @midnight #RuinAKidsShow https://t.co/yo1GGikMcI	0
734829428463665153	@midnight Hey Arnold! Get out of the gender equality bathroom! #RuinAKidsShow	0
734823511986954240	@midnight #RuinAKidsShow Bella and the Bulldykes	0
734583359213588480	Strawberry Shortfuse #RuinAKidsShow @midnight	0
734821496540008450	@midnight #RuinAKidsShow Powerpuffy Nipple Girls	0
734979334360977408	@midnight  #RuinAKidsShow i tweeted sesame skidrow street but messed up the #	0
734834334369218560	@midnight #RuinAKidsShow Mr. Rogers' Neighborhood full of sex offenders	0
734749299163201537	Tokemon. #RuinAKidsShow @midnight	0
734768088130846720	@midnight #RuinAKidsShow He-Manning	0
734733528760504321	@midnight Josie and the Pussyfarts #RuinAKidsShow	0
734822945923698689	@midnight #RuinAKidsShow Lego Batmangina	0
734866896915288064	Fuck Tales #RuinAKidsShow  @midnight	0
734564092829011968	#RuinAKidsShow Courage the Social Justice Warrior @midnight	0
734843281562046464	Shout out to @midnight top tweeters! @Will3K85 @AyEeEyeOhYou @AsYouuuWiiish #RuinAKidsShow Good luck tonight! 	0
734762524755664896	#RuinAKidsShow  George of the Bunghole  @midnight	0
734619380844244992	@midnight reading disability rainbow #ruinakidsshow	0
734820210570604545	@midnight #RuinAKidsShow Scooby Dooood Looks Like A Lady (Looking at you Bruce...err, Caitlyn)	0
734554253247664128	@midnight New Zoo IRS Revue #ruinakidsshow	0
734772315741814786	#ruinakidsshow @midnight Mr. Rogers' Neighborhood Watch	0
734834878961864704	@midnight #RuinAKidsShow (Veggie Tales) Veggies in their tails	0
734563498433380352	#RuinAKidsShow My Life as a Tumblr Feminist @midnight	0
734827285568716800	@midnight #RuinAKidsShow Jared Fogle's peewee playhouse	0
734827176663470081	@midnight Boy Meets World of Warcraft and loses his social life #RuinAKidsShow	0
734597008967794688	#RuinAKidsShow  Curious Gorge  @midnight	0
734770780035121152	#ruinakidsshow @midnight He-Man and the Meth-heads of the Universe	0
734580064990433281	Teller-tubbies @midnight #ruinakidsshow #retail #retailproblems	0
734828598620786688	@midnight #RuinAKidsShow Jared Fogle's I'll pay you $200 to ride My Little Pony	0
734846764323201024	@midnight Clifford The Big Red Rocket #RuinAKidsShow	0
734826828259430401	@midnight Barney and Friends, with Benefits. #RuinAKidsShow	0
734820868589780992	@midnight #RuinAKidsShow The Suite Life Of Zack &amp; Codeine	0
