646516975011696640	Birthers prove that Sam the Eagle is actually a Canadian hawk. #themuppets  #NewMuppetPlotlines @midnight	1
646809571940532225	Fozzie bear gets possessed by Sam Kinison #NewMuppetPlotlines @midnight	0
646832853666406400	Bunsen Honeydew turns to crime, making and selling meth to pay for Beaker's sex change  #NewMuppetPlotlines @midnight	0
646807339115356163	Rowlf is now dating Taylor Swift @midnight #NewMuppetPlotlines	0
646518354430296064	Statler and Waldorf learn about Yelp. #NewMuppetPlotlines @midnight	1
646834255834705920	@midnight @nerdist Unfortunately, @serenawilliams mistakes Dr. Bunsen Honeydew for a talking tennis ball... #NewMuppetPlotlines	0
646704092929261569	Fozzie manscapes with awkward results  #NewMuppetPlotlines @midnight	1
646811399478509568	Gonzo's nose lands him a Cialis commercial. #NewMuppetPlotlines @midnight @nerdist	0
646510953572384768	Fozzie's Old Tweets Come Back To Haunt Him #NewMuppetPlotlines @midnight	1
646826769056702464	#NewMuppetPlotlines they all realize they have been really secretly filming fisting porn @midnight	0
646809458660671488	Kermit goes to jail for murder after catching Ms. Piggy getting puppeteered by a black guy #NewMuppetPlotlines @midnight	0
646815582801801216	Statler and Waldorf finally get married @midnight #NewMuppetPlotlines	0
646537634693664768	#NewMuppetPlotlines @midnight the count has to learn common core mathematics	2
647383801656672256	@dumbassgenius @tizzy_tonya @midnight Miss Piggy has a less than respectable encounter with David Cameron #NewMuppetPlotlines #piggate	0
646809781882195968	Rizzo the Rat, has decided to transition to being a mouse #NewMuppetPlotlines @midnight	0
646808289255292928	Sam the Eagle does not approve of the Iran deal #NewMuppetPlotlines @midnight	0
646826268739137536	Fozzie bear is discovered to really be Donald trump  #NewMuppetPlotlines @midnight	0
646825281064468481	Miss Piggy becomes Mr. Pig #NewMuppetPlotlines @midnight #pointsme	0
646512272035045376	Rizzo the Rat goes on a search for pizza in New York. #NewMuppetPlotlines @midnight	1
646814583102001152	Miss Piggy hires Animal to off Kermit #NewMuppetPlotlines @midnight	0
646514296223047680	Rowlf the dog has to convince everyone that the piano has been drinking, not him. #NewMuppetPlotlines @midnight	1
646830944654114816	Michael Vick kidnaps Rowlf and forces him to fight other muppet dogs. #NewMuppetPlotlines @midnight	0
646816795387629568	Kermit demonstrates why "it's not easy being green" when he changes into The Hulk. #NewMuppetPlotlines @midnight	0
646831146848882688	The Muppet Babies are asked to stay late at a Catholic Church  #NewMuppetPlotlines @midnight	0
646814975567249408	Sam Eagle won't back a bear President #NewMuppetPlotlines @midnight	0
646825272717672448	Miss piggy reconciles with Kermit, has a little frog in her throat #NewMuppetPlotlines @midnight	0
646552396437434370	Crazy Harry is held indefinitely by airport security. @midnight #NewMuppetPlotlines	1
646808088763219968	#NewMuppetPlotlines How to fight the swine flu. With your host, Miss Piggy. Kermit instructs the proper way to put on a condom. @midnight	0
646835160265134081	#NewMuppetPlotlines @midnight Statler and Waldorf are finally allowed to get married in a moving ceremony.	0
646818040114511872	Erie shows Bert what his rubber ducky is really used for in the bath tub...  #NewMuppetPlotlines @midnight	0
647156151822348288	#NewMuppetPlotlines @midnight Swedish Chef becomes spokesperson for Rosetta Stone.	0
646818651660808192	The Count looses control of himself at 69....  #NewMuppetPlotlines @midnight	0
646807452168650752	Rowlf has broken up with Taylor Swift #NewMuppetPlotlines @midnight	0
646819148639682560	Miss Piggy picks her scabs, gives Kermit some sweet and sour pork... #NewMuppetPlotlines @midnight	0
646815093179682816	Turns out Fozzy roofies the hens #NewMuppetPlotlines @midnight	0
646825457921486848	Miss Piggy runs away with Gonzo, the chickens plot revenge!  #NewMuppetPlotlines @midnight #pointsme	0
646810150444007424	@midnight Miss Piggy meets the British Prime Minister #NewMuppetPlotlines	0
646834608055676928	#NewMuppetPlotlines @midnight Inspired by British media headlines, Kermit decides to join the Bullingdon Club...	0
646834861127401472	#NewMuppetPlotlines @midnight Beaker experiments with steroids. He packs on the muscle but his voice vanishes out of hearing.	0
646826092335132673	#NewMuppetPlotlines animal is the latest to join the Republican party @midnight	0
646669745035608064	Class action lawsuit due to all the hands up their butts. #NewMuppetPlotlines @midnight	1
646825374081511425	Two girls one Beaker #NewMuppetPlotlines @midnight	0
646806705280389120	Statler and Waldorf get married. Works blames Obama.  #NewMuppetPlotlines @midnight	0
646807714144874496	Taylor Swift has written a song about a bad relationship, we believe it is about Rowlf. No comment from Rowlf #NewMuppetPlotlines @midnight	0
646512547689037824	Miss Piggy starts dating David Cameron #NewMuppetPlotlines @midnight	0
647289636931284994	@midnight @nerdist The count finally gets to &lt;bleep&gt; uncensored! #newmuppetplotlines	0
646833120264654848	The Swedish Chef is diagnosed with cancer and switches to cooking meth to pay the bills. #Heisenborg #NewMuppetPlotlines @midnight	0
646833782243196928	@midnight @nerdist Gonzo gets deported to Mexico b/c Prez Trump believes him to be an illegal alien of Latino heritage #NewMuppetPlotlines	0
646531923356090369	Slowly they realize they don't have legs  #NewMuppetPlotlines @midnight	1
646831481688473600	@midnight @nerdist In an @Wendys-sponsored parody episode, Swedish Chef hunts down Miss Piggy as "The Baconator"... #NewMuppetPlotlines	0
646834825752657920	Miss Piggy had a nip slip at the Emmys! #NewMuppetPlotlines @midnight	0
