712656301763866624	A tail of two puppies.  @midnight #dogbooks https://t.co/oyjnNRWwow	0
712657240080035840	#DogBooks Sisterhood of the Traveling Pants @midnight	0
712650185457983488	The Bark of the Deal: One Dog's Rise to Fame atop a Presidential Candidate's Head #DogBooks @midnight	0
712651440460840960	@midnight The Canine In The Rye #DogBooks	0
712657243641143296	@midnight #DogBooks A Retriever Runs Through It	0
712650826284666883	Mein Scampf #DogBooks @midnight	0
712652106855895041	@midnight #DogBooks 50 Shades Of Yellow	0
712652602761158657	@midnight #DogBooks Winnie the Poodle 	0
712652076963209216	Chocolat: One Dog's Cautionary Tale #DogBooks @midnight	0
712657434590846976	The Fault in Our Arararararars #DogBooks @midnight	0
712653798003621888	@midnight Bone With the Wind #DogBooks	0
712651731461677056	@midnight Mastiff Attack  #DogBooks	0
712654618761830400	@midnight The Postman Always Rings Twice, so I bark at him #DogBooks	0
712654606829006848	@midnight Hound the Grinch Stole Christmas #DogBooks	0
712650385505304578	#dogbooks The Gnashin' of the Christ @midnight	0
712650800141447174	@midnight #DogBooks Grrrrrrims Fairy Tails 	0
712654766975766528	@midnight #DogBooks To the Doghouse By Virginia Woof	0
712655900826316800	@midnight The art of the bone #DogBooks	0
712650534818353157	As I Lay Drooling @midnight #DogBooks	0
712648397409361920	@midnight The Girl With the Dachshund Tattoo #DogBooks	0
712656220117721088	@midnight The dogincci code #DogBooks	0
712653128160702464	The Strange Case of Dr Kibbles 'n Mr Bits #DogBooks @midnight	0
712652467331203072	@midnight #DogBooks To Kill &amp; Eat a Mockingbird	0
712649751603388416	A Tail of Two Cities #DogBooks @midnight	0
712656331514187777	To Kill a Mockingbird and Take it Back to a Human #DogBooks @midnight	0
712651062717583362	Game of Throws #DogBooks @midnight	0
712649076865703936	@midnight The Complete Works of Saint Bernard Shaw #DogBooks	0
712653920674385921	The Good-boy Gatsby #DogBooks @midnight	0
712651173535285248	Growlita  @midnight  #DogBooks	0
712656058544619521	A Tree Grows in Brooklyn, and I'm Gonna Pee On It! #DogBooks @midnight	0
712656543792119808	@midnight Grrrrrrrimm Fairytales #DogBooks	0
712649159061479424	Pale Blue Spot #DogBooks @midnight	0
712654090187235328	A Sheepdog Named Desire #DogBooks @midnight	0
712648395668733953	Willy Wonka &amp; The Chocolate Poison Factory #DogBooks @midnight	0
712649404512120833	@midnight Slaughterhouse Fido #DogBooks	0
712648224457170944	Ball (aka Sphere) @midnight #DogBooks	0
712652299106185216	Gone Greyhound #DogBooks @midnight	0
712654966910017536	@midnight please stop barking at me #DogBooks	0
712650391993786368	The Adventures of Huckleberry Hound by Mark Twain #DogBooks @midnight	0
712653083755618304	The Lovely Bones #DogBooks @midnight	0
712653191364521984	@midnight #DogBooks The Study of Schrdinger's Cat: A guide to entertain your friends!	0
712649269887500288	@midnight 50 shades of Dalmatians #DogBooks	0
712657317825617920	For Whom the Bone Tolls #DogBooks @midnight	0
712650453578702849	#DogBooks @midnight Grrrrrims Fairy Tails 	0
712657015521148928	Twilight: Bark at the moon. #DogBooks @midnight	0
712649512506957825	#DogBooks Pig-ear-malion @midnight #PointsMe	0
712655950918844416	@midnight One Flew Over the Corgi's Nest #DogBooks	0
712651399469920260	Fidor Dogstoyevsky's Bones from Underground #DogBooks @midnight	0
712649993455280129	@midnight The Lundehund, The Witch, and The Wardrobe #DogBooks	0
712648535661879296	Dog Gone With the Wind #DogBooks  @midnight	0
712649417854205952	@midnight https://t.co/cIsSzzY4G0.Chew #dogbooks	0
712648766055120897	#DogBooks "Dog Catcher in the Rye" @midnight	0
712648204580302849	Gorky Bark #DogBooks @midnight #PointsMe	0
712650006885441536	@midnight Like ToiletWater for Chocolate #DogBooks	0
712648109688537089	@midnight Of Dogs and Men #DogBooks	0
712653206208258048	MacBark #DogBooks @midnight	0
712649177843568640	@midnight I Fear the Vaccuum Electric, by Ray Bradfurry #DogBooks	0
712657458137862146	The Great Dane Gatsby #DogBooks @midnight	0
712656570035879937	To Chase A Mockingbird #DogBooks @midnight	0
712655425355784193	@midnight The Lovely Milk Bones #DogBooks	0
712654128586100736	@midnight For Whom the Smell Tolls #DogBooks	0
712655667044069376	Speak #DogBooks @midnight	0
712648331416231936	@midnight The Lassy  Temptation #DogBooks	0
712649207320973312	Fear Of Flying In Cargo #DogBooks @midnight	0
712656747861831680	Watership Down Boy #DogBooks @midnight	0
712655046870228995	Animal Farm #DogBooks @midnight	0
712656059442139138	Everybody Poops Everywhere #DogBooks @midnight	0
712653255415828481	@midnight To Fetch A Mockingbird #DogBooks	0
712655546231472129	@midnight The Yellow Snowy Day #DogBooks	0
712654315954036737	@midnight The Greyhounds Of Wrath #DogBooks	0
712652498473992192	@midnight Preparing for a Terrier Attack #DogBooks	0
712657519198539776	Doghouse 5 #DogBooks @midnight	0
712652195284410369	@midnight #DogBooks Eat Poop Love	0
712649414217703424	Where The Wild Things Arf #DogBooks @midnight	0
712649102702551041	#DogBooks "Are you there God? It's Me Lassie" @midnight	0
712654079554617345	Odie's Last Stand #DogBooks @midnight	0
712656792455659520	Canterbury Tails #DogBooks @midnight	0
712655748841472000	@midnight On the Road (With My Head Out the Window) #DogBooks	0
712651104899698689	Little Bitches  @midnight  #DogBooks	0
712649545721753600	@midnight Great Hunchback of NeuteredDane #DogBooks	0
712652688773758976	@midnight No Mutts, No Glory #DogBooks	0
712651199103807494	@midnight JackRussel in the Boxer #DogBooks	0
712649880603385856	@midnight Alexander and the Terrible Horrible No Good Very... Bad Dog! #DogBooks	0
712652858664099840	@midnight #DogBooks Jurassic bark	0
712653280141254656	@midnight #DogBooks of chihuahuas and wolves	0
