646003471930552321	@midnight  #OppositeDay "Ron Funches does not win the internet"	0
644702271918448640	Bath salts in Florida used for taking a bath. #OppositeDay @midnight	1
646227668862529536	I know where the beef is #OppositeDay @midnight	0
646089519863762944	Make different choices. #OppositeDay #TweetAtYourTeenSelf .@midnight	0
647422715557646336	@midnight "@midnight was actually on at Midnight &amp; not 10:30pm WTF!!???" #OppositeDay	0
646109016792281088	@midnight  #OppositeDay No thank YOU for not playing, same night.  Nerdy enough!	0
646008402464931840	@midnight #OppositeDay And the Emmy for Best Comedy Series goes to @midnight	0
646036825782517761	@midnight #OppositeDay Yabba Dabba Don't	0
646116685955465216	@midnight #OppositeDay I only drank 24 beers ociffer	0
646064371815292930	@midnight  #OppositeDay You just took a bunch of liquid acid. Totally freak out man!!	0
646082962124107776	Boo, hiss! @midnight finalists! @RantingRecluse @Wieneraaron @darksidedeb #OppositeDay Bad luck tonight! 	0
644703044240674816	Mary Tyler Less #oppositeday @midnight	1
644701765288509440	Less Cowbell! #OppositeDay @midnight	1
644728414734274560	Intern Who #OppositeDay @midnight	1
646008836743000064	vegecan #OppositeDay @midnight	0
646090147553873920	@midnight #OppositeDay worst sex ever.	0
644709989957767168	That Dislike Button Should Work Out Great On FB #OppositeDay @midnight	1
646163795409174528	Premature Ejaculation #OppositeDay @midnight	0
644728971448446976	Frankly, my dear, I give all the damns. #OppositeDay @midnight	1
646108489199161344	Vincent Gallo deserves an Academy Award and an acquittal on all charges.   #OppositeDay @midnight	0
644713571939545088	I'm Gonna Make Him An Offer He Can Refuse If He Finds It Not To His Liking #OppositeDay @midnight	1
644700430715359232	Muslim kids applauded by teachers in Texas for their science skills! #OppositeDay @midnight	1
644716132738318336	Willem DaFriend #OppositeDay @midnight	2
646687665492901888	@midnight #OppositeDay rusted Girls (golden girls)	0
646075535085424640	@midnight  I bet Ron Funches won't be on again. #OppositeDay	0
646082396044021760	Congrats, @midnight bottom tweets! @DamianVanore23 @SheJStaz @joemessin @ronnypascale #OppositeDay Bad luck tonight!	0
644700585695035392	4 out of 5 lions recommend dentists   #OppositeDay @midnight	1
646149606359834624	Dave Mathews rocks. #OppositeDay @midnight	0
