725794975821131776	House of Cars on Blocks #RedneckTVShows @midnight	0
725789104475127808	Cow's Anatomy #RedneckTVShows @midnight	0
725788144898072576	Are you a Fifth Grader #RedneckTVShows @midnight	0
725770452119871490	Arrested Degenerate @midnight #rednecktvshows #tonyhale	0
725790699262754818	Antique Road Kill #RedneckTVShows @midnight	0
725794203494584320	Squirrel Meets World  #RedneckTVShows @midnight	0
725782532290027521	Dexter's Methlaboratory #RedneckTVShows @midnight	0
725790464159404032	Pretty Little Sisters #RedneckTVShows @midnight	0
725764049896624128	#Rednecktvshows @midnight  Once upon a tooth.	0
725777498877763585	Monday Night Beer Can Football #rednecktvshows @midnight	0
725782282947166208	All Southern Family Reunion/Wedding #RedneckTVShows @midnight	0
725776504194519040	@midnight #rednecktvshows @midnight duck hunting.	0
725769087759093760	Overalls In The Family... #RedneckTVShows @midnight	0
725790743311298560	Queer as Folk? Kill 'em! #RedneckTVShows @midnight	0
725793990600073216	"How to get away with murdering hookers." #RedneckTVshows @midnight	0
725790181232619520	Gunfight at the Golden Corral #RedneckTVShows @midnight	0
725790873192009728	The Amazing Race - ist #RedneckTVShows @midnight	0
725788941799022592	Reel TrailerWives of Texarkana #RedneckTVShows @midnight	0
725777789266219008	WWE presents Fishin' with Fat Guys #rednecktvshows @midnight	0
725776067496153089	Arrested Mobile Home Development  #rednecktvshows @midnight	0
725797554282205186	Orphan White @midnight #RedneckTVShows	0
725769550847959041	Jim Crownanza! #RedneckTVShows @midnight	0
725779362751062016	@midnight   8 Simple Rules for Dating My Teenage Daughter  First rule. Nobody has sex with my daughter but me!  #RedneckTVShows	0
725779476320276480	@midnight #RedneckTVShows Keeping up with  the Dukes of Hazzard	0
725764206419673088	#Rednecktvshows @midnight  Saved by the cow bell.	0
725786801504284672	Game of Trailers #RedneckTVShows @midnight	0
725782283035250688	How I met your Mother... at a family reunion #RedneckTVshows @midnight	0
725774135759110149	Dancing With The Stars And Bars... #RedneckTVShows @midnight	0
725780602360844288	Sisters/Wives  #RedneckTVShows @midnight	0
725781677394530304	Guns and Anarchy #RedneckTVshows @midnight	0
725790588415569920	Deliverance Agnes  #RedneckTVShows @midnight	0
725764091067924480	#RedneckTVShows @midnight  Nashville.	0
725772893171363842	Trailer, M.D. #RedneckTVShows @midnight	0
725763587852132352	The Amazing Racist @midnight #RedneckTVShows	0
725791116054945792	Out HOUSE #RedneckTVShows @midnight	0
725789532981989376	Person of Incest #RedneckTVShows @midnight	0
725766318201278464	@midnight #RedneckTVShows are you actually white, the DNA testing reality show	0
725790338602913792	Congrats, @midnight top tweeters! @GregGonsky @LPizzle @Marcoe_Polo21 @garycoaston #RedneckTVShows Good luck tonight! 	0
725787221807124480	Sisterwife #RedneckTVShows @midnight	0
725797394953154560	How I Met Your Mother Cousin @midnight #RedneckTVShows	0
725781045098979331	Two Yokel Girls #RedneckTVShows @midnight	0
725790055432867840	Law &amp; Hoarder #RedneckTVShows @midnight	0
725777004054892545	@midnight #rednecktvshows Marvel's Agents of Duck Shield.	0
725778571579396096	Are You Married to a Fifth Grader? #RedneckTVShows @midnight	0
725765937874395136	@midnight #RedneckTVShows are you smarter than a black person	0
725786787994583042	Sex in the Barn #RedneckTVShows @midnight	0
725787954405249024	@midnight #RedneckTVShows Just the Farmer's Tan of Us	0
725788943946489858	Marvel's Agents of D.E.A. #RedneckTVShows @midnight	0
725776148936941568	Orange is the New Cammo #rednecktvshows @midnight	0
725796926814359553	Queer Eye for the Heathens @midnight #RedneckTVShows	0
725794842916192256	Klanned Parenthood #RedneckTVShows @midnight	0
725781336288550912	Fresh Off the Goat #RedneckTVshows @midnight	0
725774447370731521	@midnight Daryl Dixon and the other folks #rednecktvshows	0
725777708731523072	#rednecktvshows @midnight The Flash - ing I do in the trailer park.	0
725793421777092609	South Trailer Park #RedneckTVShows @midnight	0
725763253570293760	@midnight #redneckTvSHows "yee-haw the next generation. "	0
725762790577831936	The Walmartons... #RedneckTVShows @midnight	0
725762745539371008	@midnight Saved By The Dinner Bell #RedneckTVShows #PointsMe	0
725767381465714688	How I Met Yo Mama (at a family reunion) @midnight #RedneckTVShows	0
725797146176421888	MTV Cribs... Literal Cribs... Tons of 'em. @midnight #RedneckTVShows	0
725773248324063232	VH1's Pickup Truck Artist #RedneckTVShows @midnight	0
725764009044131842	@midnight #RedneckTVShows  "We built it out of old pilot boards."	0
725786075050864640	Battlestar Fried-Cat-ica #rednecktvshows @midnight	0
725777321915879428	My Actual Pony  #rednecktvshows @midnight	0
725529839432691712	Bigot Brother #RedneckTVShows @midnight	1
725536187956355073	I Dream of GED  #RedneckTVShows @midnight	1
725543207065493506	Thars Company @midnight #RedneckTVShows	2
725527686010015744	Sailor Moonshine.@midnight  #RedneckTVShows	1
725665046982975489	Gordon Ramsey's Trailer Nightmares @midnight #RedneckTVShows	1
725527510641946624	Incest and the City #RedneckTVShows @midnight	1
725704959442866177	Outhouse of Cards #RedneckTVShows @midnight #PointsMe	1
725539038409687040	The Real Housewives of Hazard County #RedneckTVShows @midnight	1
725530618696708096	Unbreakable Kimmy Davis #RedneckTVShows @midnight	1
725531442130776064	Two and a Half Teeth #RedneckTVShows @midnight	1
