654688024060555265	@midnight Prawn Sea Reilly #OceanCelebs	0
654678108826529792	Salmon L. Jackson #OceanCelebs @midnight	0
654690507163996161	#oceancelebs @midnight  Spongebobby Deniro	0
654681876141993984	Stingie Ray Vaughan #OceanCelebs @midnight	1
654691233453871107	#oceancelebs @midnight  SKate Upton	0
654687872180596738	Winona Wave Ryder  #OceanCelebs @midnight	0
654678214623625216	Jessica Albacore #OceanCelebs @midnight	0
654689947413164033	Lance SeaBass  #OceanCelebs @midnight	0
654681123797078017	Shark Wahlberg #OceanCelebs @midnight	0
654525490825428992	Kelpsey grammar #OceanCelebs @midnight	1
654676811024986112	Mark Narwhalburg. @midnight #OceanCelebs	0
654675925649330177	Betta Midler @midnight #OceanCelebs	0
654691449791864832	#oceancelebs @midnight Manta Ray Romano	0
654680859635662848	#OceanCelebs... Scuba Gooding Jr... @midnight	0
654682396948697089	SeaQuestlove #OceanCelebs @midnight	0
654681586693070848	Tom Cruise ship #OceanCelebs @midnight	0
654676488990494720	Rae Prawn Chong #OceanCelebs @midnight	0
654685669206265856	Sharkira   #OceanCelebs @midnight	0
654686942890606594	Minnie Pearldiver #OceanCelebs @midnight	0
654681278843777024	Red Scallop (of the seagulls Gertrude &amp; Heathcliff fame)  #OceanCelebs @midnight	0
654677913300660226	Fin-nard Nim-oyster  @midnight #OceanCelebs	0
654691916584370176	Vince Gill #OceanCelebs @midnight	0
654692508375474177	@midnight #OceanCelebs Barbara Whaleters	0
654674174615552002	Maury Eel @midnight  #OceanCelebs	0
654674996380352512	Lordefish @midnight #OceanCelebs	0
654499476451647488	Aimee Mannatee #OceanCelebs @midnight	1
654686826762891264	@midnight Eel Gaiman #OceanCelebs	0
654676089189494784	Coral Hershiser #OceanCelebs @midnight	0
654690988389105664	@midnight Jackie Pearl Haley #OceanCelebs	0
654685319812386816	Whitney Chummings #OceanCelebs @midnight	0
654685503522902019	Fluke Wilson #OceanCelebs @midnight	0
654678768838012928	ASea/DSea  @midnight  #OceanCelebs	0
654675730068996100	Blu-Tang Clan #OceanCelebs @midnight	0
654684214101590016	Buoyanc Knowles   #OceanCelebs @midnight	0
654684182992388096	@midnight #OceanCelebs sting ray	0
654679894522105857	Natalie Wood, is that too twisted? @hardwick #OceanCelebs @midnight http://t.co/H2KneqefOl	0
654689842945638400	Ben AfFluke  #OceanCelebs @midnight	0
654688125990535168	Sandra Pollock #OceanCelebs @midnight	0
654678737133309953	Steve coral #OceanCelebs @midnight	0
654675568915447809	Theodore Sturgeon. #OceanCelebs @midnight	0
654677629887377408	Injun Joe Ocean  #OceanCelebs @midnight	0
654680287054434304	"Walrus White" from "Breaking Waves"  #OceanCelebs @midnight	0
654685630031523840	Chumming Tatum #OceanCelebs @midnight	0
654677986289909760	#OceanCelebs @midnight Rachel Manta Ray	0
654676628954464257	@midnight Marlin Brando #OceanCelebs	0
654677788503355393	Atlantis Morissette  #OceanCelebs @midnight	1
654685716400574465	SpongeBob Saget  #OceanCelebs @midnight	0
654499699420827648	Chris Harborwick #OceanCelebs @midnight	1
654684362823221248	Gill-Bert Gottfried #OceanCelebs @midnight @RealGilbert	0
654683516337172480	Robert Plankton   #OceanCelebs @midnight	0
654680962270294016	Lara fin Boyle #OceanCelebs @midnight	0
654688226569879553	DriftWoody Harrelson  #OceanCelebs @midnight	0
654689339880833024	#OceanCelebs Leonardo DeCARPrio @midnight	0
654685848059817984	Reefer Sutherland   #OceanCelebs @midnight	0
654678075364413440	Halibut Sparks @halsparks  #OceanCelebs @midnight	0
654677570638581760	#OceanCelebs @midnight Frank Ocean.	0
654684828424540162	Mackerelmore  @midnight #OceanCelebs	0
654686737491296256	@midnight George Eels #OceanCelebs	0
654689263171166209	@eliothochberg @midnight Greg Trout #OceanCelebs	0
654694363063160833	@midnight Kanye West Indian Company  #OceanCelebs	0
654685861561298944	Leonardo DiCarprio #OceanCelebs @midnight	0
654680841210036225	CCH Flounder  #OceanCelebs @midnight	0
654686493122801664	M.C. Hammerhead.#OceanCelebs @midnight	0
654689019591176192	#OceanCelebs Billy Sea Williams @midnight	0
654683306932371457	Steven Sealberg.#OceanCelebs @midnight	0
654690898089934848	@midnight #OceanCelebs Macrel Fastflounder	0
654690634977013760	Getting trawled on twitter. #OceanCelebs @midnight	0
654682106249920516	Jim Ferry #OceanCelebs @midnight	0
654676640392318976	E.E.L. Cummings @midnight #OceanCelebs	0
654679916353425408	Christina Alligator Gar @midnight  #oceancelebs	0
654686616028495872	@midnight Deep-sea-pak Chum-pra #OceanCelebs	0
654681040812806145	#oceancelebs @midnight  Narwhalt Disney Ringo Starfish Chris Rock Lobster Jackson Pollock Cod Rundgren Sardine Martin Anchovy Hathaway	0
654693069594357760	Jon Hamm-erhead Shark #OceanCelebs @midnight	0
654686323836497920	@midnight Orson Scott Carp #OceanCelebs	0
654680556689453056	@midnight @clarkgregg He can't stop, And he won't stop. #OceanCelebs #mantaraycyrus	0
654691177690587136	@midnight #OceanCelebs Earnest T. Seabass	0
654687574330490884	@midnight Krillian Michaels #OceanCelebs	0
654691411342692353	@midnight #OceanCelebs Mr. T-route	0
654676813734547456	@midnight Anglerfishman: The Legend of Ron Burgundy #OceanCelebs	0
654677249304559616	Pikeal Jackson @midnight  #OceanCelebs	0
654500883238027264	Eel Young @midnight #OceanCelebs	1
654677053447376896	@midnight #OceanCelebs Barnacle Sanders	0
654675455438524416	Marlin Wayans #OceanCelebs @midnight	0
654687844229754882	Fishsticks Cage @midnight #OceanCelebs	0
654679856957943808	Seal Kingston #OceanCelebs @midnight	0
654688760571953152	#OceanCelebs @midnight  Thelonious Monkfish Kelpsey Grammer Jessica Shrimpson Yogi Barracuda Leonard Nimoyster Jason Seahorse	0
654682280565215232	Gull-funkel &amp; Floats  #OceanCelebs @midnight @katemicucci  @rikilindhome @garfunkeloates	0
654686856592752641	Steve Algae #OceanCelebs @midnight @steveagee	0
654677834263195648	@midnight Mackeral-more #OceanCelebs	0
654499848859750401	Jim Belu-sea @midnight #OceanCelebs	1
654675562170990593	Squidney Poitier @midnight #OceanCelebs	0
654685044896759808	@midnight Johnny Depth #OceanCelebs	1
654684824628690944	Loving the #OceanCelebs hashtag! Seabasstian Bach @midnight	0
654501958464569344	Buoyancé #OceanCelebs @midnight	1
654680715984961536	Kim Codashian #OceanCelebs @midnight	0
654680118032334849	Kelpie Smulders #OceanCelebs @midnight	0
654693135516217344	Ocean Bean #OceanCelebs  @midnight	0
654677878622187520	Reef Fiennes #OceanCelebs @midnight	0
654676112820166657	Osama Fin Rotten @midnight #OceanCelebs	0
654679568440123395	Seal tangled up in plastic banding #OceanCelebs @midnight	0
654674886971912192	@clarkgregg @midnight @IMBrettDalton Brett Dolphin #OceanCelebs	0
654691072879161345	Rachel Sting Ray @midnight  #oceancelebs	0
654690826551869440	Spongebob SquareHardwick @midnight #OceanCelebs @hardwick	0
654691680826753024	#OceanCelebs @midnight  Prawn Funches	0
654694144250507264	@midnight Orlando Algae Bloom  #OceanCelebs	0
654687834155040768	@midnight Anemone Heche #OceanCelebs	0
654682006517735424	Chris Carp-wick @midnight #OceanCelebs	0
654674619081711616	Sea M Punk #OceanCelebs @midnight	0
654685619851890688	Squid Rock #OceanCelebs @midnight	0
654678388632743936	Moby's Dick #OceanCelebs @midnight	0
654690872299143170	#OceanCelebs @midnight  Sebastian 'The Crab' Bach	0
654678585148440576	Pike Tyson. @midnight  #OceanCelebs	0
