646859878590382080	Dance dance dance #marriageadvicein3words @midnight	0
643612500269879298	Obey Lydia, Hardwick! #MarriageAdviceIn3Words @midnight @nerdist	1
643620852588802049	Matching Face Tattoos #MarriageAdviceIn3Words @midnight	1
646657126501212160	@midnight #marriageadvicein3words Don't get married	0
643630292301914112	#MarriageAdviceIn3Words 1.marryhim 2.ormarryme 3.Imtheonewholuvsyababycantyasee @midnight	1
643613394445185024	Delete AshleyMadison.com Account #MarriageAdviceIn3Words @midnight	1
643617991645659137	I'm so alone #MarriageAdviceIn3Words @midnight	1
643619704154755072	Kill Stranger together. #MarriageAdviceIn3Words @midnight	1
643744693189144576	Delete These Tweets @midnight #MarriageAdviceIn3Words	1
646498573065003008	"Relinquish the sheets" #MarriageAdviceIn3Words @midnight	0
643618086512410624	@midnight #marriageadvicein3words chrome incognito mode.	2
643613554260746241	Location, Location, Location @midnight #MarriageAdviceIn3Words	1
