667375945133592576	@midnight #sexyholidays  Keaster	0
667369283761086464	Chanucocks. You're going need more than 8 days of oil.   #SexyHolidays @midnight	0
667353833421434880	Bondage Veteran's Day #sexyholidays @midnight	0
667354998305660928	Any hole-y Day #SexyHolidays @midnight	0
667359290164817920	@midnight #sexyholidays Dingle Swells #PointsMe	0
667372446622740480	@midnight #sexyholidays stocking stuffers	0
667355256754343936	Yeaster  #SexyHolidays @midnight @pointsme	0
667201462338891776	Cream Pi Day #SexyHolidays @midnight	1
667353671038963712	GroundHug Day #sexyholidays @midnight	0
667354493311324161	Box-ing Day ( How can you improve upon that?) #SexyHolidays @midnight @pointsme	0
667351576995094528	St. Poke your ass day I'll pinch you if your not wearing cream #SexyHolidays #PointsMe @midnight	0
667371402505248768	Happy Birthday Mr Presidents Day #sexyholidays #PointsMe @midnight	0
667365010721677312	Spanksgiving #sexyholidays @midnight	0
667368396787351552	Labial Independence Day #SexyHolidays @midnight	0
667369234234675200	St. Pat's Dick Day #SexyHolidays @midnight #PointsMe	0
667367187888414720	Grounghoggie Style Day #sexyholidays @midnight	0
667371328404652032	Santa's Elves.  They're just so damn sexy.   #SexyHolidays @midnight	0
667369481124057089	National Bareback Humpalot Day #sexyholidays @midnight	0
667353913255837697	Girth Day #sexyholidays @midnight	0
667368858601189376	What what in the butt day #SexyHolidays @midnight	0
667201078774001664	GrindrHog's Day - #SexyHolidays @midnight #PointsMe	1
667356582309531648	@midnight Carving a Halloween Blumpkin #SexyHolidays #PointsMe	0
667351941920329728	Fappy Xmas (War is over) #SexyHolidays @midnight	0
667372318080049152	Bob Crotchit gets a face full of figgy puddin' from Ebeneezer Spooge in Charles Dick-Ins "A Fistmas Carol"  #SexyHolidays @midnight	0
667367077230039040	It's the Great Blumpkin, Charlie Brown #SexyHolidays @midnight	0
667198394469711872	Swalloween #SexyHolidays @midnight	1
667357388006031360	Handel's Massage #sexyholidays #pointsme @midnight	0
667370424448094208	@midnight  #SexyHolidays DDD-Day	0
667230238330347520	Huge D-Day #sexyholidays @midnight #PointsMe	1
667212375637024768	2 Girls, 1 Starbucks Red Cup #SexyHolidays #PointsMe @midnight	1
667367641187786753	Mardi Bra #sexyholidays @midnight	0
667367091901734912	All Taints Day #SexyHolidays @midnight #PointsMe	0
667368216067485697	Palm Job Sunday #sexyholidays @midnight	0
667370840267186176	@midnight #sexyholidays milf and cookies	0
667352218656514048	@midnight #SexyHolidays #PointsMe Santa Claus Is Cumming To Town	0
667368471798423552	Corn Holy Saturday #sexyholidays @midnight	0
667358931115708416	Spanxgiving #SexyHolidays @midnight	0
667365234068348928	Push Shoshana #sexyholidays  @midnight	0
667374694731923456	@midnight #sexyholidays All I want for Christmas is hot sex	0
667367932935184384	Purim-plants #sexyholidays @midnight	0
667353554269507584	Arbwhore Day #sexyholidays @midnight	0
