668648951445372928	Stuffing more than a turkey @midnight #ThanksgivingIn5Words	0
668302554686619648	Near lethal doses of Tryptophan. #ThanksgivingIn5Words #PointsMe @midnight	0
668196294557605888	Guess what, mom? I'm gay! #ThanksgivingIn5Words #PointsMe @midnight	0
668276245319274496	Racist Grandpa shouts THANKS OBAMA #ThanksgivingIn5Words @midnight #PointsMe	0
668795898734866432	Glenn's alive. Best Thanksgiving ever! #ThanksgivingIn5Words @midnight	0
668283788535816192	"Get out of my way!" -Christmas #ThanksgivingIn5Words @midnight #pointsme	0
667560357351657473	The smallpox are gluten-free! #ThanksgivingIn5Words @midnight #PointsMe	1
668202785519747072	Thanks for the food, bye  #ThanksgivingIn5Words @midnight	0
668505179457720320	@midnight Know what? I hate you. #ThanksgivingIn5Words	0
668251514880704512	My cousin is so purty #ThanksgivingIn5Words @midnight	0
668461785897263104	Turkey called in Sick again....#ThanksgivingIn5Words #PointsMe @midnight	0
668862617335652352	@midnight Only sauce that's really jello #ThanksgivingIn5Words	0
668319455496159235	Avoid relatives: Intentional food coma. #ThanksgivingIn5Words @midnight	0
668250196644528128	Cheap tickets for guilt trip #ThanksgivingIn5Words @midnight	0
668317164403691520	Dad's inappropriate turkey puppet show @midnight #ThanksgivingIn5Words #PointsMe	0
668675327665774592	@midnight #ThanksgivingIn5Words Chris Hardwick bangs fat chicks. #PointsMe	0
668249791143374848	Grandparents say the racist things #ThanksgivingIn5Words @midnight	0
668807390297325568	Another reason to smoke marijuana. #ThanksgivingIn5Words @midnight	0
668483659121356804	Someone stole my Voodoo T-Shirt #ThanksgivingIn5Words #PointsMe @midnight	0
668464533699100672	Police shot the Turkeys Escaping #ThanksgivingIn5Words #PointsMe @midnight https://t.co/clUXA5nJwt	0
668312183126650880	Rover was a good dog... #ThanksgivingIn5Words @midnight	0
668363606799568896	Pretend I'm not a Vegan #ThanksgivingIn5Words @midnight	0
667608099323162624	One day off for chickens. @midnight #ThanksgivingIn5Words	1
668285855744684033	Eat like a damn Barbarian #ThanksgivingIn5Words @midnight	0
668484361080078336	Lotsa' poo the next morning #ThanksgivingIn5Words @midnight #PointsMe	0
668378900871798784	@midnight #ThanksgivingIn5Words what's dryer grandma or turkey.	0
668471855708246016	Much better since parents died #thanksgivingin5words @midnight #pointsme	0
668269484621193217	@midnight turkey killed pork luscious, fucker #thanksgivingin5words	0
668206831605555200	Niece Ate My Pot Brownies #ThanksgivingIn5Words @midnight #PointsMe	0
668311812568313856	No, Mom, I'm not dating #ThanksgivingIn5Words @midnight	0
