676279449030164480	Frosty The Ho-man #RuinAChristmasMovie @midnight #PointsMe	0
676280331603963904	Love Factually #RuinAChristmasMovie @midnight #PointsMe	0
676141892677996544	A Chris in Carole #RuinAChristmasMovie @midnight	0
675886919037923328	Christmas With The Trumps #RuinAChristmasMovie @midnight	0
676245948842901504	A Charlie Brown Christmas as told by Jeff Dunham #RuinAChristmasMovie @midnight	0
676157637461999616	#RuinAChristmasMovie @midnight #pointsme The Hebrew MC Hammer	0
675913707130511360	@midnight  @nerdist  #PointsMe  Frosty the Crystal Meth Man #RuinAChristmasMovie	0
676206336867106816	Whites-Only Christmas #RuinAChristmasMovie @midnight	0
675920632341639168	@midnight @nerdist #PointsMe  Unlikeable Angel #RuinAChristmasMovie	0
676070303575994369	The Red and Green Mile #RuinAChristmasMovie @midnight	0
675937550998102017	.@midnight #RuinAChristmasMovie Whites Only Christmas	0
676206615733780480	The Nut-Rupturer #RuinAChristmasMovie @midnight	0
675913886172708864	@nerdist @midnight #PointsMe  A Chrismas Will Farrell #RuinAChristmasMovie	0
676103839313973248	White Christmas In My Pants #RuinAChristmasMovie @midnight	0
676082195103109122	@midnight "It's a marginal life." #RuinAChristmasMovie	0
675900405663047680	White Supremacist Christmas #RuinAChristmasMovie @midnight	0
676158999545421824	#RuinAChristmasMovie @midnight #pointsme Babes in Sex-Toyland	0
676063155882213376	Rudolph The Red Assed Baboon #RuinAChristmasMovie @midnight	0
676278091589804032	The Santa Claws #RuinAChristmasMovie @midnight #PointsMe	0
675912219146584064	@midnight @nerdist #PointsMe  A Christmas Abduction Story #RuinAChristmasMovie	0
676076582373494784	I can't wait to get CatFished again #RuinAChristmasMovie #PointsMe @midnight	0
676281760091631616	Adolph The White-Nosed Reindeer #RuinAChristmasMovie @midnight #PointsMe	0
676335135130718208	A Year Without Santa Claus, Because He Doesn't Exist. #RuinAChristmasMovie @midnight  #PointsMe	0
675887233103073281	National Lampoon's Christmas Stay-cation  #RuinAChristmasMovie @midnight	0
675929105859153920	@midnight Jingle All The Way starring Colin Firth and Chiwetel Ejiofor. #RuinAChristmasMovie	0
676282810135617536	The Nutsmacker #RuinAChristmasMovie @midnight #PointsMe	0
